text	user_id	news_id	cluster
"10/ ""We found that, by no later than September 29, FBI executives and the FBI Midyear team had learned virtually every fact that was cited by the FBI in late October as justification for obtaining the search warrant for the Weiner laptop"""	1469438148	politifact8085	8
"Same here, honestly
But oh well... Hopefully they will start understanding to be more open minded in this day and age

The comments that bother me are about ""hunting season"""	1017610692126535680	politifact8085	8
But how does his body hold that ego?	996487334395772929	politifact8085	8
No le ubico al tuitero	239485955	politifact1731	8
"""It is the whole family of French gastronomy that joins me, to renew  our deep friendship to our bereaved American brothers,"" he added."	832381027544731648	politifact8085	8
My jaw was on the proverbial floor when he said that. His complicity in all things Trump is exhausting. I'm sure he feels the same.	84079898	politifact8085	8
Yeah, and if could punch him in the face I would	909745442086195200	politifact1731	8
From emails sent in 2010-2014 and a political consultant that worked for a ton of Democrats?	3230198245	politifact11770	8
Deja de querer hacerte la buena. Bien que si tenias una cadena de medios bien ibas a recibir	172735107	politifact1731	8
Talk about how they won when Brady was suspended	39113131	politifact100	8
But yet HRC still walks a free woman after lying about illegal servers, deleted emails, Benghazi et al	994966231093600256	politifact15416	8
unfortunately on fb the 100s of views don't = ad revenue yet. :(	702993358705135616	politifact14742	8
OH HELL YEAH I SUPPORT HER.	883116053248606208	politifact15129	8
I used to wake up to 100s of notifications, today, 1!	729569310	politifact14742	8
Bernie also voted against an amendment that would have ended state waiting periods	16721452	politifact100	8
Lo que te pica es que no te toco ninguna tajada a vos verdad?	750864683670921216	politifact1731	8
Even some Fox hosts have called him out for lying	897157127369887744	politifact1731	8
They should keep her and let the others out.	3830416459	politifact1731	8
but another suspect with lots of guns/ammo was stopped before he got near a pride parade	112374962	politifact12773	8
Kind of sad he doesn't realize it's over for him.	824741923806179334	politifact11770	8
Fr in his career alone has took the franchise to the superbowl 8 times	215530566	politifact100	8
Because he is black not pink	859728806365581313	politifact14666	8
"Hold her to it, Maine!

#SusanCollins"	967750327071059968	politifact1731	8
Why, no. Now that you mention it, we have not	182569676	politifact11770	8
Only 8?  He's doing a lot better.  The week before that it was 24.	1002645144087101440	politifact1731	8
Bernie Sanders once believed cervical cancer caused by lack of sex	543780273	politifact100	8
"Surprised they actually did. 

Did they COVER that they were doing this and why?"	753817992	politifact8085	8
So tired of this lying asshat it doesn't even phase me.	2251100225	politifact1731	8
She gave a non-answer: what else would we expect from the woman who speaks for the guy who gave the keynote at the NRA jamboree? #SHSnointegrity	872959647686119428	politifact1731	8
Amazing how many people DON'T know the definition of the word nationalist but they tweet like they do which is a sign of IGNORANCE	799456924039348224	politifact8085	8
Ahora dicen que murio Victor Benitez 	45931162	politifact1731	8
No since it is well known what he has said is not backed by any facts at all regardless of what you think of him	966044644332118016	politifact1731	8
Whats new he lied for 8 yrs	936621088754339840	politifact10877	8
"I disagree.

They understand.

Because it's what they wanted."	212979464	politifact1731	8
This woman is evil disguised with a kind voice	2599782771	politifact1731	8
Alan is an old crazy guy who sold his soul to the I...	108658210	politifact1731	8
Bernie also voted against an amendment that would have ended state waiting periods	16721452	politifact100	8
"I  parallel parking.

And a maltipoo?! "	263081587	politifact11770	8
"Oh Lord I hope Kushner is not there yet. He'll try to hit him up for a loan. ""I've got a bldg Prince that you Love."""	784646503155589121	politifact1731	8
I wonder what she will wear?	26765362	politifact1731	8
Another Obama , Community Organizer	1033002008	politifact14090	8
nothing to back up this story. There was already a debunked theory that an illegal immigrant started the fires.	159522223	politifact14863	8
"A lot of ppl still lying about her too, including you eg: ""she's a liberal?"""	459855578	politifact100	8
time and your time if you aren't	828073846011949056	politifact8085	8
Hay varios que son los mismos, con  diferentes RUC	81571983	politifact1731	8
You can't make this stuff up but you can sure stage it lol	32510536	politifact8085	8
I doubt if you added up my entire immediate family we have not been pulled over that much combined for our lifetimes	1007173664	politifact13193	8
"I think what Roger said is, ""If I my lips move, I lie."""	826921177020903424	politifact1731	8
 she so did. Jake was like 	785431657952186368	politifact7618	8
ugh, it is already with the app being so bloated and shit	113389231	politifact14742	8
"All ""Rats"" talk shi* n the beginning until the trap closes around them and then they decide to save themselves not the Swamp Sharks (Trump) butt."	4020618634	politifact1731	8
I would have moved.	491907793	politifact13193	8
If only Giuliani didnt think so they might have had a case:)	54981032	politifact1731	8
i don't know why this made me laugh but it did	14272210	politifact1731	8
They are using him to perpetuate the racebaiting for the black vote amidst #blexit and #walkaway	1018949789591986177	politifact8085	8
I really don't think she's gonna get it right even on the second try. This family does not handle sensitive situations well	49222955	politifact1731	8
And your not??	2904071367	politifact1731	8
Good the more we can get rid of the better it will be for our country	859789964351082496	politifact14777	8
"Her soft ""i'm proud of you"" sounds so genuine "	870418318150307841	politifact1731	8
it will be expected to intensify into category 4 and hit my	958163716800999424	politifact1731	8
An interesting point, but technically Clinton was impeached for lying under oath not to the press.	357198582	politifact1731	8
Still feeling that Bern? #HorseshoeTheory #3rdDegreeFakeBern	261863668	politifact11770	8
That video was posted 4 months ago	4166118826	politifact1731	8
"""Mrs. Trump is a strong and independent woman who has been navigating her role since graduating from Princeton and Harvard Law after growing up on the South Side of Chicago."""	17088410	politifact8085	8
To h ...with her.I havent herd 1peep out of hr til now? abot wht Pres Trump has had t put up wth frm ALL cornrs.No thnksMAGA!MERRY CHRISTMAS	889422357584130048	politifact15129	8
"Not ""ackshally"""	769235014303281152	politifact100	8
yeah, those games SUCKED TOO	1058445227000766465	politifact100	8
That is not a PR Team,they are The Professionals or	220853642	politifact8085	8
"6/
.
2017:
CNN's Phil Mudd on Trump: 
""The government's gonna kill this guy""

45sec"	943004248169701376	politifact8085	8
from what I hear 52 times is horrendously common in that area for an African American male	4704432798	politifact13193	8
He should have them grill one and fry the other.	4559995781	politifact1731	8
Holy Hell, he is capable	1239829050	politifact1731	8
His instinctive and reflexive reaction is most likely his true sentiment	339781137	politifact8085	8
"John Roberts
Clarence Thomas *************
Ruth Bader Ginsburg
Stephen Breyer
Samuel Alito
Sonia Sotomayor
Elena Kagan
Neil Gorsuch *
Brett Kavanaugh *************"	44031203	politifact1731	8
I guess it good then that PR isn't a State so this doesn't really mean didilly squat!	4716019936	politifact14643	8
"""We have you know--NAFTA, as you know, I was going to terminate it, but I got a very nice call from a man I like, the president of Mexico."""	37034810	politifact10877	8
A flex, nonetheless	875910168898265088	politifact1731	8
That is harassment? Snowflake? He was REFERRING to Michael Caine's comment. And really, have any hard hat construction folks whistled at you? Then why do you think Morgan was? #GladIHaveAHotWifeAndNotAPhonyFakeNewsBroadMAGA	28785887	politifact8085	8
The black caucus supported the 3 strikes bill at the time as well.	978529073742864384	politifact100	8
he didn't lie, he answered a specific question	456368049	politifact15416	8
Era el manejada la coima de los jueces en lo penal	862269795227635712	politifact1731	8
Mary Christmas to you too!	1059870794199769088	politifact8085	8
oddly enough I've been poor but never got pulled over or a ticket for it	4922183532	politifact13193	8
I wish I could retweet this a million times. As usual Bernie is out for Bernie.	748524637	politifact100	8
Imagine that! The liar in charge has no dam sense  :)	86748090	politifact1731	8
So the leaker keeps her job	777802487466168320	politifact8085	8
Hypocrisy kills me. There is plenty of blame to go around. Matthew 7:5	526841918	politifact1731	8
So he's not a teenager?	242187157	politifact100	8
"""As soon as she opened her mouth the whole world knew she was jealous, cursed with victim-mentality and plain stupid"" :)"	171622891	politifact8085	8
As usual, no facts. That was not her campaign slogan. When you argue you needs facts to back your argument up.	169882699	politifact11770	8
James Comey sits down with CNN	2594535726	politifact7618	8
Didn't know she supported him. And if so , its brave of her to speak out. She will probably never work again.	1158385730	politifact15129	8
Yes and what's the name of that justice that likes the Wine 	20869027	politifact1731	8
yeah, my heart bleeds for him.	762284686349574144	politifact14742	8
How come he didn't find this magic wand during his 4 bankrupt casinos	982295793062285312	politifact8085	8
Scare tactics?  Read his web page.  #readingisfundamental	1048611002156109829	politifact8085	8
"Interesting he still gets D- and F's even with these same tired talking points. 
Holy crap, white people are clueless lol"	897662192153227264	politifact100	8
Clinton necesitamos ayuda yo pareco y Amber necesitamos trabajo Amber  me tiene enamorado	1024597709762781184	politifact100	8
Not least when they covered up Vince Foster	1008440216204578824	politifact1731	8
Im Grunde finde ich die ganzen Nachmittag- bis Abendprogramme von CNN super - also gerne auch hier!!	3357067979	politifact7618	8
How is this biased? They fact checked him and he lied. It doesn't get more open and shut than that	878594318424002566	politifact1731	8
"Modale Ferraro
McCain Palin
Biden Clinton"	992584463271022593	politifact1731	8
I wonder what would make him think the outcome would be any different?	62253169	politifact10877	8
I'll leave this right here for you.	826452967620485121	politifact100	8
"If this was ""harnessed energy"", I hate to see what they do when they are ""unharnessed""!"	1017229857678348290	politifact1731	8
It had over 2/3 of the vote on this.	486658076	politifact11770	8
"""Border tunnels: Complete list of the 180 found since 1990"""	827972902909718528	politifact13305	8
May be he will tell who paid him to do that hit	2470236908	politifact1731	8
"6/
.
2017:
CNN's Phil Mudd on Trump: 
""The government's gonna kill this guy""

45sec"	943004248169701376	politifact8085	8
Real charmer, this clown	447659135	politifact100	8
The only thing worse than exposing him in this manner is the  way in which you have treated the American People in you incompetent and clumsily way you made this obviously political appointment	617646369	politifact1731	8
Her hair is starting to reflect her soul	128563229	politifact1731	8
Sessions at least had enough decency to know he wasn't impartial to the investigation, so he recused himself.	4737405435	politifact8085	8
So proud of that work that she put it on a resume?   #ThrowTheBumsOut  #VoteBlue	23910312	politifact8085	8
Quick...put one over the WH.	726569826047524865	politifact1731	8
I see the beauty in Jennifer like never before	179380297	politifact15129	8
What manual did that come from? You own self published rules to protest by publication.	403134922	politifact1731	8
he can but he needs to confront his complicity on the issue - blaming congress for inaction over the past few when he failed to act himself in the same period is not a great look	43522569	politifact100	8
"""Roses are Red, Dresses are Blue"""	863895699729133569	politifact1731	8
Yet, Flakey votes with Trump like 97% of the time?	1053256092	politifact1731	8
"6/
.
2017:
CNN's Phil Mudd on Trump: 
""The government's gonna kill this guy""

45sec"	851426978066575360	politifact8085	8
"Read this .
#LickAWitch"	754832555501817856	politifact100	8
Nobody liked Rose.	2975399284	politifact1731	8
There were only 750 missing person in PR after the hurricanes	974096120883236864	politifact1731	8
Part of me feels bad about womp womp being my first reaction. Part of me just says  duh.	776041212407054336	politifact8085	8
Nobody but msm would give a shiff about anything lying phony shiff has to say!	31335101	politifact1731	8
According to  M. Cohen, we can add one more to your little list	23427496	politifact11770	8
All of these men were killed in 2010.	49348922	politifact1731	8
C'mon, even a dumb horse knows that there is no such county in Alabama. #FakeNews #NoMoore	942501336993665025	politifact14859	8
They all claim one thing and vote something else 	3512167037	politifact1731	8
"Maybe she'll wear the same coat?!?!? ""I don't care. Do u?"""	17331577	politifact1731	8
He should move there and help them!	1050822962734145538	politifact8085	8
"""Border tunnels: Complete list of the 180 found since 1990"""	827972902909718528	politifact13052	8
It wouldn't matter if he were black or white.	57071412	politifact14666	8
people said i looked ripe at 9 months. this woman needa chil	2577093434	politifact8085	8
Cheating is the way Dems win	923064392303853568	politifact14859	8
Tell that to TRUMP not George S.	828425831651344385	politifact1731	8
They were still sold during that time lol 	715254197235556353	politifact100	8
Also, Hutterite Colony! WTF!	2280137465	politifact1731	8
Maybe Joe should've been better.	1001486375278055425	politifact11770	8
2/ pounced on some of her remarks during an interview on the PBS show Firing Line with Margaret Hoover.	899278160524660736	politifact11770	8
The WH Comms shop is terrible at their job. These should have been put out immediately so they could control the narrative. #TooLittleTooLate	17861554	politifact1731	8
Water balloons filled with piss would probably work better than this. What an idiotically horrifying idea.	2553210896	politifact1731	8
No this is what happens when the streets talk for once	999992324	politifact1731	8
"6/
.
2017:
CNN's Phil Mudd on Trump: 
""The government's gonna kill this guy""

45sec"	851426978066575360	politifact8085	8
"That 3 hour sensitivity class must've been hella expensive? 
""Also, we now sell Bond Muffins."""	2780739329	politifact1731	8
No he didn't snopes debunked that.  They were boring.	998578474737651712	politifact11770	8
"""We believe you, we support you, we stand with you...unless you cross us! Then we will destroy you."""	1365335359	politifact1731	8
More than 8 miss leading statements If Trump mouth is moving its lying Stop saying misleading start say Trump lied	241266878	politifact1731	8
lacing up my NH hiking shoes as we speak	2695447915	politifact11770	8
There were  2 shooters tho	993672607982481408	politifact1731	8
They don't like facts. They don't follow their BS.	1016494926895276034	politifact100	8
good one!  His wife is chubby	24253326	politifact8085	8
"6/
.
2017:
CNN's Phil Mudd on Trump: 
""The government's gonna kill this guy""

45sec"	851426978066575360	politifact8085	8
He wouldn't do those things.	1399851	politifact11770	8
Following for that, Jeffi!!!	826958610106195968	politifact8085	8
"do I think that a gun shop in the state of Vermont that sells legally a  gun to somebody, and that somebody goes out and does something crazy,  that that gun shop owner should be held responsible?  I don't."" -from:  The CNN Democratic debate transcript, annotated ... He was for"	851178949178789890	politifact100	8
Injustice ? He was involved in a shooting moments earlier.	4050702792	politifact1731	8
It is literally exactly what she said	24086451	politifact1731	8
"""But I have received assurances they will not repeal Roe v Wade, so I am good"""	930910210037829639	politifact1731	8
Again, we're out there fighting for our m-f-ing lives in these midterms and he's busy grifting toward 2020.	4873106932	politifact11770	8
Um...#whataboutism to the extreme.	414772401	politifact1731	9
"Universal Public Education

National Weather Service

Product Labeling Laws

Truth in Advertising Laws

Morrill Land Grant Act

Rural Electrification

Public Universities

Bank Deposit Insurance (FDIC)

Centers for Disease Control and Prevention

Public Broadcasting"	2759186017	politifact100	9
Dont cover it	48508532	politifact1731	9
Bot.	824760373626667009	politifact1731	9
Confirmed LNP.	93116011	politifact1731	9
just out of curiosity ..... does he actually believe what heS saying?? 	556217411	politifact1731	9
Bernie Sanders on Women's Rights	3281928799	politifact11770	9
"* Food Stamps/WIC 
* Social Security 
* Peace between Israel and Egypt 
* Peace between Israel and Jordan 
* The Department of Education 
* The Department of Energy 
* The Department of Transportation 
* The Department of Housing and Urban Development 
* Labor Laws"	2931919928	politifact100	9
MAD MAX, THE VIEW,	875988846676017152	politifact1731	9
Seriously????	418139341	politifact14863	9
Anytime there's a democrat in office or go to find a scandal keep them in prayer	1032294101725655042	politifact1731	9
Albert Einstein was a socialist.	4320799523	politifact11770	9
1600 Pennsylvania Avenue NW	570959597	politifact7618	9
Why? Dont bother.	829835021494132736	politifact1731	9
It is also the language used by the terrorist organization #Hamas, which advocates for the violent destruction of #Israel and the genocide of the Jewish people.	1563285230	politifact8085	9
Gore didn't lose.	264833204	politifact11770	9
"The Department of Housing and Urban Development

Labor Laws

The Marshall Plan

Winning World War II

Food Safety Laws

Workplace Safety Laws

The Tennessee Valley Project

The Civilian Conservation Corps

The Securites and Exchange Commission

Women's Right to Vote"	2759186017	politifact100	9
......and she forgot.... an an assault that got away with it.	803743754033266688	politifact1731	9
Bot.	56911628	politifact1731	9
Private jets? He famously took public transit during 2016. Where is this reported?	601579245	politifact100	9
Loved it let it go and came back.	456987529	politifact1731	9
What about that creepy guy in the woods behind her?!?	982989860091736065	politifact1731	9
For being Anti Apartheid and pro human rights, pro palestinian.	1544499204	politifact8085	9
Bot.	852614209770848263	politifact11770	9
Cos thats the same....	2612189077	politifact8085	9
"Merrick Garland. 
Merrick Garland
Merrick Garland
Merrick Garland
Merrick Garland. 
Merrick Garland
Merrick Garland
Merrick Garland
Merrick Garland. 
Merrick Garland
Merrick Garland
Merrick Garland"	414075188	politifact1731	9
Republicans have dismantled the Affordable Care Act and are proposing even more cuts.	992575091807420416	politifact11770	9
Why show his face? You know thats what he wants right??	1120663226	politifact1731	9
#PutinOwnsTrump #PutinOwnsGOP #TreasonousTrump #PutinsPuppet #ImpeachTrump #DumpTrump	395032876	politifact11770	9
Veterans dont make anyone richer, Inmates do.	1004708128280244226	politifact11770	9
Bot.	3319071860	politifact100	9
Siii..La Prensa 3n General!!	1490774419	politifact1731	9
Hahahahahaha.....	1012020222906249222	politifact11770	9
THEY DONT CARE. ITS WORKING FOR THEM. WAKE UP.	24367058	politifact1731	9
"Freedom of Information Act

NATO

The UN"	2759186017	politifact100	9
thats not how life works buddy. you made a claim, you provide evidence.	555700907	politifact8085	9
Gang rape.	996157289026473985	politifact1731	9
Is this real??	857232270704480256	politifact15129	9
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK	3400791922	politifact14742	9
Hazy Mazie is at it again.  Fool.....	744195410684747776	politifact1731	9
Justice is served.	1551519673	politifact1731	9
I know but thank you and Merry Christmas 	873965958435672064	politifact8085	9
First drafting of Trumps kraftwork likely to encounter issues early on.	16563165	politifact1731	9
AUSTRALIAN CONSERVATIVES want to abolish the National Disability Insurance Scheme, leaving half a million Australians without vital disability supports...	899012530281922560	politifact1731	9
W H A T ??	1009900960527847424	politifact1731	9
"Basing your perception of ""teens in the hood"" on a show that specifically focuses on criminals is brilliant."	384873640	politifact100	9
Why does she go?  To parade her clothes?  Nothing happens when she returns.  No comments, no action.	1491341940	politifact1731	9
#Russians or #democrats	457101340	politifact14859	9
Lo que callan los publinoteros...	68530332	politifact1731	9
Shes not lying, sooo...	18698519	politifact1731	9
Tupac assassinated in gangland hit.	980935255828910080	politifact1731	9
Do people always agree with the replay in sports - with the exception of the referees?	1056232194	politifact8085	9
Appreciate it.	464489047	politifact8085	9
????????	779819156652691456	politifact1731	9
Bruins year Jayson Tatum is ONLY 20 YEARS OLD 2007 Giants super bowl	1496210700	politifact100	9
Russia has always meddled in Elections. Their propaganda is meant to create disarray, not influence an election. They certainly accomplished that in 2016!	395462175	politifact11770	9
Hes dead	874021734504157184	politifact1731	9
really te???	1421913912	politifact14742	9
It would be in the best interest of Finland to cancel this meeting. After all, if Putin were to continue to grow his power and aggression, Finland may end up being annexed. I'm not being facetious.	20208359	politifact7618	9
Trump said abortion should be illegal and women should be punished. #reality	139507130	politifact1731	9
Toi se quay tro lai va Tim cach giup nhung nguoi ban cua toi. Cac ong that qua dang	1010886318434291713	politifact1731	9
(he also voted in favor of the 2005 Protection of Lawful Commerce in Arms Act, which was NRA-backed)	3453470837	politifact100	9
prove it. find the clip.	22811410	politifact8085	9
Naming apartheid for what it is , is controversial?	15259861	politifact8085	9
...instead of good old Georgie Boy?!	1007284536495910912	politifact1731	9
You make us proud every day. Focus on that.	18643631	politifact8085	9
No tiene nada que ver quien sea....	1244844475	politifact1731	9
WHY???	822830448619429890	politifact1731	9
Obstruction of Justice.	16350171	politifact1731	9
Like the way you present the news, its much more clear and structure.	323293285	politifact1731	9
"#TrumpLies #TrumpLies #TrumpLies #TrumpLies 
#TrumpLies #TrumpLies #TrumpLies #TrumpLies
#TrumpLies #TrumpLies #TrumpLies #TrumpLies"	824030883787239425	politifact1731	9
love this. 	15362201	politifact100	9
Both get televised, one gets a pardon, and one goes back to the slaughter house and gets a slit in their neck. Nice	2501184760	politifact1731	9
I dont care! Do u?	1833605054	politifact1731	9
"* Centers for Disease Control and Prevention 
* Public Broadcasting 
* Supporting the establishment of Israel 
* The United Nations 
* NATO"	2931919928	politifact100	9
Yawn.	291499147	politifact11770	9
Please check out Fox channel 29 passenger family who bought seat for car seat and baby kicked off plane to add one more passenger (family bought seat) female  attendant had them kicked off	26119937	politifact14742	9
Shes not lying, sooo...	18698519	politifact1731	9
Miami beach police department	803442608	politifact11770	9
A few post cards from the edge of the resistance.	880264747882471425	politifact1731	9
Is this real or fake news???? If it is REAL it is fantastic!	755841039403933697	politifact15129	9
Accomplice.	142520660	politifact1731	9
But they killing innocent men and getting off for the murder...	951841987816296448	politifact1731	9
May?	944726829474103297	politifact11770	9
Willie Horton disagrees.	2300529367	politifact1731	9
Oh Lindsey...	2614540730	politifact1731	9
Digest one game before moving on to the next.	24261327	politifact100	9
He knows Bernie lost by like 4 million votes, right?!	603999850	politifact11770	9
#Jared & #Don JR. are getting pardoned...	221536674	politifact1731	9
What?!	902219011139796993	politifact14742	9
The lies keep coming.	780784811484942337	politifact8085	9
setelah di pikir lagi, kayanya gua gak perlu cari pacar buat kaya gitu, karna dulu pas aq pacaran aku gak dapetin itu semua cuma beberapa hehe.. malah gua dapet semuanya itu dari temen...	998781169599574017	politifact14742	9
Bernie just stay home.	20020078	politifact11770	9
Pics, or didnt happen.	895659535016308736	politifact1731	9
Why???	4158182206	politifact1731	9
Well...I'll...be... Damm....	194017021	politifact8085	9
Obstructionist.	968536723293601794	politifact1731	9
Please continue keeping dems way ahead in polls	1049603675893559297	politifact1731	9
"""Impeached""? Garroted !!"	2536281337	politifact1731	9
FAKE NEWS! U.S. Mass shooters are either devout christian, or Muslim gun lovers!	810718903844282368	politifact14718	9
This. 	3195237291	politifact100	9
Saw it live. Dont appreciate the vulgar media attitude.	809256960	politifact8085	9
False. He was referring to a study done by the Anti-Defamation League, which has been out for almost a year that shows 71% of domestic terrorist activity has been committed by white right wing extremists.	3003121200	politifact8085	9
???	3274810188	politifact1731	9
2 horas y media para realizar 10 km.. Un desastre.. Colapso total	1010956822491123712	politifact1731	9
And no one cares. No one.	946544269	politifact1731	9
For many years, criminal justice reform was seen as a Democratic policy plank. ...but then guys like Rand Paul got involved.	1261750410	politifact100	9
W. T. F?	987735613259448320	politifact7618	9
 what kind of nonsense is he talking? No President can just be allowed to do anything he/she wants without question...	104538326	politifact1731	9
im so sorry for his loss. he did bad stuff in the past but now that doesnt matter. all it matter is that people are still hating on a dead human being. i love you x	988019829171990528	politifact1731	9
The above tweet will be archived using #SoldiersofOdin hashtag; the resistance to the Muslim insurgency.	350018443	politifact15108	9
Former student.	59676625	politifact1731	9
Dont falls into his rat trap Donald Trump he not good.	744303091080536065	politifact1731	9
"Even your own article admits it didnt work on crime.

Did you read it?"	773371097127477248	politifact100	9
WHAT?!	4725642492	politifact14742	9
The article says NOTHING about Aniston starting a company called celebrities for Trump, and says NOTHING about her being a Trump supporter. #Misleading	889566942402453504	politifact15129	9
Cry more.	3433097962	politifact1731	9
#Florida #StPetersburg #stpete	1007051252226822146	politifact1731	9
"Can he please stop wearing those US style caps! Does my head in!!
I know comnents on what people wear not relevant as opposed to policy BUT......."	1977801871	politifact1731	9
good is responsible. Ethics is fundamental quality. Truth with Fairness over all act as Lateen. Respects	2439674953	politifact15416	9
ravensup??	1301923506	politifact11770	9
President Trump is also a puppet of Putin.	377231870	politifact1731	9
Yes. Agreed!	26062530	politifact100	9
Fraud, theft and tax evasion.	19230909	politifact1731	9
"The Scottsboro Boys were a group of 9 black teens, who were convicted in a Democrat State, of rape. Accusations were made by 2 white women, Ruby Bates and Victoria Price.

The boys' lives were DESTROYED.

The women later admitted their allegations were FALSE.
#AlwaysBelieveWomen?"	1042934067400986624	politifact1731	9
My intent was to bake it...honestly.	13072302	politifact1731	9
Orlando Anderson as retaliation for being beaten and stomped on and Wardell Fouse on the orders of Suge Knight. Both shooters are dead. Solved.	26295082	politifact1731	9
Do the companies thinking the platform sucks or their content sucks or their strategy sucks?	401525763	politifact14742	9
This.	139910170	politifact8085	9
Bruh who's man's is this? #foh	98229755	politifact1731	9
they used a Barney Frank meme after helping the republicans repeal some of the banking bill he passed....	316130208	politifact11770	9
Dream on.	883224818	politifact1731	9
Being against apartheid doesnt make you anti semitic...	983854616105439235	politifact8085	9
#bernieisagrifterfraud #BernieRussia	784834732513038337	politifact100	9
Someone speaking honesty. Thank u.	1392704822	politifact8085	9
Plantations built far from their farms.	900164754328625152	politifact11770	9
Trump Dedicates First Monument To Black Civil War Soldiers	275590340	politifact1731	9
Thats funny.  Roadmap.....	1032958640356028416	politifact1731	9
Ninety??	388082360	politifact1731	9
Bring up citizens united, bring up how the nra pays BOTH SIDES handsomely to ensure theres no gun reform	3096354809	politifact100	9
MAGAts boycotting ABC while promoting more conspiracy theories.	832447306611912704	politifact1731	9
Didnt know he took NRA blood money	3515069303	politifact100	9
Maka nung panahon namin to. Hahahahahahahaha pakiramdam ko sobrang tanda ko na	599878861	politifact14742	9
think they are taking lessons from the hitler era	1468180724	politifact14742	9
Which uranium rights??	1014065253292920832	politifact1731	9
Minnesota you deserve better. #voteblue	743275292	politifact8085	9
1.2 million ?? If that? what the F was he spending his money on? Heroin	3083864586	politifact1731	9
Gun deaths declined by 34% after Clinton enacted the assault weapons ban. That's a lot of lives man!	174147287	politifact100	9
"And he probably thinks we should stop worrying about the women and children being tear gassed because he is against ""identity politics""."	752976288600641536	politifact100	9
No problem.	226571278	politifact14643	9
Lindsey nailed it.	14951275	politifact1731	9
is there a dog filter on my camera??????????	767170567636213760	politifact14742	9
Lock him up.	1029064439776063489	politifact1731	9
Is it because MSM have not given him airtime can think of interviews and doorstops which have been cut short	315120842	politifact1731	9
"""The New Yorker estimates that 2,000 serial killers are currently at large in the United States. According to archivist and researcher Thomas Hargrove, tracking the habits and status of serial killers comes down to data analysis..."" 2017 report."	276239681	politifact1731	9
Hmmm....mm hmmm.... wow	3654278893	politifact11770	9
Shapeshifter	34408874	politifact1731	9
I am glad he is slowly fading away. Never voted to help veterans or ever voted for any type of gun control. Good ridden.	22520280	politifact100	9
and look what our country has become - insanity...	957333574935633922	politifact100	9
It's the Root. Are u surprised? I'm not in the least bit.	828126984	politifact8085	9
Inflation is rising. Rates need to go up.	147993104	politifact1731	9
"Nailed by FTC for fraud, fined $26M, under FBI criminal investigation. No way he is ""qualified "". He could never be confirmed by Senate."	499773365	politifact1731	9
Oh you little ostrich devil  you; trying to hide are you?	865653062	politifact11770	9
Lowest crime rates seen since WWII.	119166897	politifact100	9
So dude took NRA money.....and we are staying quiet about this why??	1155517232	politifact100	9
Amen	397355644	politifact1731	9
PERIODISTA  YO DIRIA  TIPO  SIN ESCRUPULOS ...!!!	983792029292482560	politifact1731	9
What were they supposed to do? Theyre not doctors.	862882980716462081	politifact13193	9
Gets her news from CNN ...	185554632	politifact1731	9
Reagan's Cold War bonus was partly responsible for his economy and the Brady Bill violated the second amendment.	4753275075	politifact100	9
Its not real. Its a hoax	588192356	politifact14063	9
You know many people insinuate that climate change is also some type of a hoax. These people will insinuate this until they become victims of brute force weather patterns that affect them personally. Only then will they become proponents of clean energy & other means. -ONE	558368157	politifact1731	9
Lowest crime rates seen since WWII.	119166897	politifact100	9
Que se puede esperar de este personaje !!	353159385	politifact1731	9
Prolific: producing in large quantities or with great frequency; highly productive	879288702	politifact1731	9
Hahaha	14828972	politifact1731	9
If the young people win, we do. Black Lives Matters isn't saying that other lives don't, but we're focusing on the Black lives right now because some people need to learn that Black Lives Matter, too. Focus does not mean exclusion.	229663646	politifact100	9
Just by defaulting to Sanders, suggests you have already made a choice despite the what ifs.  Moving on.	873126484633833472	politifact11770	9
Bernie supporters got played.	215433063	politifact11770	9
P. O. S.	438034671	politifact1731	9
I feel like this almost makes it even worse....	471014790	politifact1731	9
Hypocrite Trump	35377015	politifact1731	9
Yeah but he pardons dead black boxers so he cant be racist	2181977726	politifact8085	9
Amen	288439290	politifact1731	9
The nigga that killed Tupac is dead himself.	439769235	politifact1731	9
So wrong!	23986375	politifact1731	10
democratic voter fraud	61528025	politifact13544	10
against Manafort, according to a partner in his current consulting	910978267615715328	politifact11770	10
2020	3365155865	politifact100	10
"""Believe me, I tried."""	780614850468642816	politifact8085	10
Scooby Doo	63108686	politifact1731	10
Yes I do!!	795045652954841088	politifact15129	10
U crazy	899376446971547652	politifact7618	10
*mutes 'In My Feelings'*	14894050	politifact1731	10
Won't work this time. He should have had a backbone last time.	3991074681	politifact11770	10
DNA	264946535	politifact8085	10
Oh, and the OCCSSA 1968.	1012122293378666496	politifact100	10
Proud of him	787385390604746753	politifact1731	10
WINNING	2934162140	politifact14666	10
Trump has crippled the federal government	1008736183843737601	politifact8085	10
But, will she change her mind?	790156570999029760	politifact1731	10
Because she did.	1060900385890725889	politifact1731	10
"Just like the people of South Korea did for 8 weeks
#TrumpKnew 
#TrumpRussia 
#OccupyLafayettePark 
#ImpeachTrump"	702654830704111616	politifact11770	10
incorrect	794293745692897282	politifact100	10
"Why? Does she think her ""I don't really care"" point didn't get across the first time?"	816684644800364544	politifact1731	10
And a long time to come	891830276686532609	politifact1731	10
