text	user_id	news_id	cluster
Many of them fall under OSHA	62592897	politifact14920	4
Soooo the show is over then?	831619833280212993	politifact98	4
Well, yeah, but it's still fun to give it a common name.	14606418	politifact15206	4
Were you watching your fitbit?	244429930	politifact11021	4
Not true and being part of the fake news is just embarrassing you	416667533	politifact14095	4
"#BuildTheWall 
#EndWitchHunt 
#BuildTheWallNow"	759790795339685888	politifact11021	4
a new chapter for her book!	547089105	politifact14095	4
thats easy Pence is far more dangerous than Trump	987820603	politifact13559	4
I was just going to ask if there was any corroboration	364796650	politifact14095	4
2016 HO3 :)	4630643838	politifact15206	4
What language is Marla speaking?	720360925	politifact15178	4
Thanks for speaking out so much in her defense. I hate these kinds of constant contradictory digs at her.	797329722812153856	politifact10945	4
yes he is	2584987987	politifact14311	4
No shit. My dad just got hit with a $500 fine to months ago for going over his time 45 minutes.	930560725789093888	politifact14920	4
Only all the time.	2308720454	politifact11021	4
They may have Barkley but we have Shaq #tuesdaythoughts #TuesdayMotivation	2656926641	politifact14887	4
Wow. Hope she has 24/7 protection.	750526465	politifact15334	5
Cause of the Strawberry growers guild 	1960849735	politifact14920	5
learn something everyday	810156113022898176	politifact14920	5
To ask, nothing u can understand Charlie!!	397742979	politifact15178	5
#selfish	970144328101240832	politifact14920	5
She's educated and classy	3626215812	politifact13559	5
Lady?	827009099707490304	politifact14920	5
The products were sold by grocery stores including Kroger, Trader Joe's and Walgreens	789300582435565570	politifact11021	5
and he thinks this isn't vulgar?	475529635	politifact13559	5
lock her up	870838131855159297	politifact14700	5
"WHO IS THIS ""WEB FORM"""	219074016	politifact11021	5
"Well, its impossible to ""fool"" deniers. They know the truth :-)"	2509512870	politifact11021	5
BS	274712314	politifact15146	5
And the average McDonald's bin bag contains about the same amount in the UK.	26973064	politifact11021	5
They are not.  Stop lying.  Unless you're trying to impress your follower.	480252482	politifact14311	5
"#QAnon #MEGA #draintheswamp #WWG1WGA #InternetBillofRights #IBOR #spygate  #Qarmy
#IGReport #unredacted
#GreatAwakenening #forthechildren #pedogate"	1002640233178034181	politifact1084	5
Great American, nothing but honest respect for these women.	804420863089111042	politifact14452	5
Uhhh	804863585272795137	politifact11021	5
Lock her up	771002543870713856	politifact14700	5
She is a fake judge and mental	267328643	politifact14920	5
What was that about stupidity?	737449513	politifact14452	5
That trip around the 2.3 mile corridor is probably further than he walked during the Brexit negotiations.	706465516131655680	politifact11021	5
BS	20498731	politifact11021	5
whaaat 	268710200	politifact15206	5
will they also pay for the physical therapy i'll need to get my muscles strength back ?	439327420	politifact14148	5
COULD HE DENUCLEARIZE NORTH KOREA.     #NOVEMBERVOTENODEMOCRAT	42641225	politifact15532	5
We won	967860982101020672	politifact15334	5
PLEASE don't go without me! I want to slap him also!!	2159942016	politifact13559	5
True for Democrats then and now.	2792672981	politifact10945	5
AG?	425108928	politifact1084	5
Lets make our kids unhealthy 	925716860	politifact11021	5
God damn it!	284738545	politifact10945	5
And that is helping the average American how??	133418310	politifact14920	5
Webster Hubble.	738224905758461952	politifact14095	5
Have you never had less than $10 to get you to the next pay day and a week to go?	855431042672537600	politifact14311	5
Loser	25098358	politifact14920	5
She can Google as well as we can. It's about THAT difficult. Cocky gets ya in trouble.	2298103434	politifact14920	5
Its rich in iron	978592566	politifact11021	5
What a boatload!  The First Lady should be out there talking about the hateful misogynist and making sure Trump &Pence lose!	522610796	politifact13559	5
Body Bag Hillary	247456877	politifact14155	5
Reading this speech, knowing she meant every word, so ready to lead this nation I'll never truly get over how she has been vilified 4 caring	697239518454407170	politifact10945	5
What the fuck is the matter with this man?	410972730	politifact13559	5
Mfw	471284637	politifact11021	5
No they didn't shit head.	1430455790	politifact14908	5
Crunch crunch	18701190	politifact11021	5
This is a photo of the clone of Antiochus Epiphanes	798314490567630849	politifact14920	5
Realistically, what makes her qualified to even make a statement like that? She shouldn't lie - she's a Judge, that title carries weight.	705885405124677634	politifact14920	5
Seriously?	978886747873513472	politifact15334	5
"Says the man who can't spell ""tap"""	2392884301	politifact98	5
love to know what she was thinking lol	781210351559962625	politifact13559	5
Definitely same as that patch of bare scalp on the back of his head.	14934284	politifact11021	5
#TROLL	556316950	politifact14920	5
Since he's rolling back stuff will be made in Japan	24528994	politifact14920	5
Loser	25098358	politifact14920	5
I read this sentence like 8 times before giving up.	14317354	politifact15564	5
Wtf	969219901952086016	politifact15564	5
What a waste of time, having people stack them all up, for this stupid charade.	847973253167554560	politifact14920	5
Preferably before they need Meals on Wheels perhaps?  #TrumpCancer #TrumpEgo #TrumpLies #TrumpCare	827528269675249664	politifact13887	5
Again?	896001774561017857	politifact11021	5
I doubt it she has the goods on everyone in California. Then again she's not that smart.	4304419334	politifact14700	5
As we say did yourself a hole and crawl in it	717426144384040960	politifact14920	5
Les arguments?	3127325867	politifact11021	5
MLK's niece also supported Trumps response.	1081249447	politifact14452	5
Getting out is over-rated. I like getting in.	14967143	politifact14920	5
WTF	976151328	politifact11021	5
Last couple of weeks it was romaine lettuce.	27675321	politifact11021	5
"Thats three crimes right there
#arrestMattWhitaker"	934576158305345536	politifact14920	5
Oh stop.	712011839651979264	politifact14095	5
Wish they felt the same about kids in cages.	1035591236491431936	politifact11021	5
Pulling my hair out!!	3103213542	politifact11021	5
Hmm 	30047400	politifact15334	5
Absolutely.	376024357	politifact14700	5
#PenceThePig #AMJoy The Dangers of Hillary Clinton #ImWithHer #ShesWithUs #StrongerTogether #ClintonKaine	50398239	politifact13559	5
Wait, I thought shards of metal in Spam was equivalent to the prize in a box of Cracker Jacks	2420973121	politifact11021	5
He can just walk out the door and say nothing.	889281524222369793	politifact14920	5
Yep.	812361923304034304	politifact14311	5
"Thats three crimes right there
#arrestMattWhitaker"	934576158305345536	politifact14920	5
#BiologyStory	350639912	politifact11021	5
that was her agenda too.	875097295	politifact14920	5
Lock her up LOL	950818682460037120	politifact14700	5
Regulations are typically reactions to negative events.	894329314493255686	politifact14920	5
YES?	927434217377505281	politifact14700	5
regulations?	363052928	politifact14920	5
"Need Sec of State that's been clear of business or lobbying with foreign countries. Clean slate
Someone wise to the serpents. Not one."	4764007220	politifact13477	5
Could B man?! With crotch pics of her in tight clothes!! Big bump OR YUUUGE CLIT!? Vulgar Yep	1339944438	politifact13559	5
She had no children	2766601253	politifact14452	5
#JournalismIsDead	52759650	politifact11021	5
This guy needs to go.	719168420	politifact14776	5
Fake News	869584484416446464	politifact14452	5
I do NOT agree!  They are at least 297 Counts short!!!	2167564928	politifact14700	5
Yep.	805423210795646976	politifact14700	5
Only if it gets her life without parole, or 5 yrs without talking	75634904	politifact14700	5
Holy !	227120940	politifact15334	5
so it really contains pieces of that little knight's suit of armor?	21682289	politifact11021	5
Getting out is over-rated. I like getting in.	14967143	politifact14920	5
Lolwut	563807956	politifact14920	5
eye for an eye	3903969432	politifact11021	5
Did you find the impact assessments while you were there?	874612405048836096	politifact11021	5
You win	824402890584367104	politifact14920	5
9 days after Jr meeting Ms Honeypot sits behind Obama's Russian Ambassador	4071754307	politifact14920	5
he's the devil I tell ya!	745828504231608321	politifact13559	5
MAGA!	915939583271063552	politifact14920	5
Mayor	704128940160458755	politifact15625	5
Ah, now I get it. You were trolling us. Good one!	799092113262702593	politifact14311	5
I make the puns. There is no accounting for what people think LOL	15081182	politifact14920	5
Aka losing to democrats	2517661414	politifact11021	5
Yea Baby	1039316757427769344	politifact14920	5
Really?  Then will he be fired too?	3063983621	politifact14920	5
#ImpeachPovertyPimpH2O	4196528835	politifact14700	5
Truth!	18063801	politifact14311	5
I want to say it was links.	701321256	politifact11021	5
You win	824402890584367104	politifact14920	5
Amen!we all need strong woman like u!!! Speak up and make a different 's	387645815	politifact14452	5
Commissioner Gordon?	712299840638558209	politifact13477	5
Oh it is.	708086680226402304	politifact11021	5
good reputation	884566635637612544	politifact14920	5
#hope he gets cancer - obvi	796884403	politifact13887	5
Corruption as usual.	3388629905	politifact14311	5
#heyo	31452973	politifact14920	5
Yep, it will take two Senators to flip to no instead of one in order to stop Kavanaugh.	2797851984	politifact1084	5
And electing a cheese coloured President:-)	229827720	politifact11021	5
Fake news	914086227401461760	politifact14908	5
Yes. We can talk alternative, but NOT bash Dems.	904397340584366080	politifact14311	5
Done by ned xoubi	1004633905339813888	politifact14920	5
Why isn't this a WTF Fact?	75430243	politifact11021	5
Whose idea was this?	128617090	politifact14920	5
common purpose is part of this new world order agenda please retweet tell as many people as you can write your concerns	880584894	politifact11021	5
Yea Baby	1039316757427769344	politifact14920	5
"So this is why dominos asks if you want to ""cheese it up"" when ordering pizza?"	47944496	politifact11021	5
Thank You Darlin' !!	898586088163258368	politifact14452	5
I'm livid over what he said. He's the WORST.	38311676	politifact13559	5
On the advice of the President	4183787235	politifact14920	5
#heyo	31452973	politifact14920	5
They should call on Cheesus for a miracle.	4833484847	politifact11021	5
fake news	613762727	politifact14095	5
Really?  Then will he be fired too?	3063983621	politifact14920	5
Probably built with the sweat of immigrants	83705507	politifact11021	5
Oh, dear, now you are going to be in trouble!!  Go Trump!	28120447	politifact13559	5
Daaaaang	125432712	politifact11021	5
How could it go so long without being discovered? That's insane	2740471097	politifact15206	5
Fuck civility.	2717616506	politifact15545	5
Yep absolutely it is true!	53698155	politifact14998	5
Fake news	93630362	politifact14452	5
This presidency is gonna kill us one way or the other. #regulationsmatter	24427844	politifact11021	5
Why,?	923227742673313793	politifact14920	5
I would she would have commited Arkancide by now.	27900561	politifact15334	5
Nailed it	2253535963	politifact14920	5
All 12 of them will receive 1 billion dollars each	55994385	politifact11021	5
Republicans aren't setting the agenda she's absolutely awful.	2393758796	politifact14311	5
grasping at straws now?	4049463198	politifact14095	5
Did you have an ice cream?	85336483	politifact11021	5
Nailed it	2253535963	politifact14920	5
They already have significant effort to shield and label offensive content, could do the same.	382335157	politifact13973	5
My nightmare	767829210	politifact11021	5
And we'd need a small fortune to afford it!	24389692	politifact11021	5
Google it it's fake	4732098668	politifact14095	5
Yes. No question!	219803781	politifact14311	5
"Same as it ever was
Same as it ever was
Same as it ever was
Same as it ever was
NOT #ForThePeople"	3310803258	politifact14311	5
No	746255282624421888	politifact11021	5
Wish Dolly would speak up in front of those Pink hats parading in the streets,spewing hate.	333631672	politifact14998	5
This is big news!	45989925	politifact15334	5
I'm not sure this is the same thing.	31066243	politifact15625	5
And MLKs niece supports POTUS too.	761548191959441408	politifact14452	5
Did someone hack his twitter	159349669	politifact14920	5
Big beef conspiracy	912902545638674432	politifact11021	5
That one seems to indicate a yes..	21069606	politifact14920	5
You can be damn sure Donny made him pledge fealty before making this appointment.	21376978	politifact14920	5
Will be sorely missed	4659051883	politifact15095	5
I listened for the 3:27 mins. Seriously, what did she actually say?	863171608688701441	politifact14311	5
Cause a rake is going to stop a fire	21676491	politifact11021	5
Yes.	3656609903	politifact11021	5
Please tell me this is a joke article. Please. Either that or we've time traveled back to 1955.	46965458	politifact13559	5
First world problems lol	860639983610216448	politifact11021	5
I made a new column in my spreadsheet tracking SCOTUS confirmation votes.	963122095747035136	politifact1084	5
#TFN	409549276	politifact14920	5
Trump has her by the short and curlies.	27768893	politifact14311	5
Uh ohhhhh	990428871072931840	politifact14887	5
Darrel Nay would not post it if the story was false!!!	49452254	politifact15334	5
Yep, makes the statement even wackier	18026912	politifact11021	5
The Bee is calling Kennedy weak.	21728353	politifact15564	5
';	982953108	politifact13973	5
"HILLARY ""VULGAR-FOUL-MOUTH CLINTON A TIE !"	333631672	politifact13559	5
You can never overestimate the stupidity of Americans	2167256854	politifact13973	5
#TFN	409549276	politifact14920	5
You can be damn sure Donny made him pledge fealty before making this appointment.	21376978	politifact14920	5
BAAHHHH! THEY ARE A BUNCH OF !	806488061299294208	politifact15564	5
Should be interesting.	374952464	politifact14908	5
He still lied. And the excuse not too is pathetic.	63007815	politifact14920	5
lightwork	1263627458	politifact14148	5
BULL SHIT!!!!	624380366	politifact15625	5
Nope. What a disgrace. This is shameful showboating.	847973253167554560	politifact14920	5
Will Harley Davidson get a Bailout too?	958511042975424513	politifact11021	5
Grat Kirk, RIP.	299973103	politifact15095	5
R you joking? Did he say those words?	2476166022	politifact13887	5
Since when does this administration pay any heed to legalities?	1038767305990332417	politifact14920	5
Nope.	21519788	politifact13559	5
put all my money on red 20?	811514954159443968	politifact14311	5
https://youtu.be/hgNFBqwt5ws 	781680546560761856	politifact13559	5
And that's not actually the worst of what this shit contains.	3729855193	politifact11021	5
EEEEEEEWWWWWWW	487851092	politifact11021	5
Incredibly boring David. Besides, why are you briefing against your own government?	1886304800	politifact11021	5
Two big PIGS equals one humongous SOW, HOGS	1049586888	politifact13559	5
I HOPE THIS ISNT TRUE!	703267993397108737	politifact11021	5
Oh he went there.	66302067	politifact13559	5
Cops would have to hand them to ICE. No right to trial.	974978920490651649	politifact14920	5
Since when does this administration pay any heed to legalities?	1038767305990332417	politifact14920	5
Well said Tony	34221355	politifact14311	5
Nasty and nastiest	211751016	politifact14095	5
6th graders idea of a publicity stunt	461661362	politifact14920	5
#ReleaseTheTrumpTapes RT	277062380	politifact11021	5
Are you serious?	95999446	politifact15334	5
Liberalism is a mental disorder.	36459651	politifact11021	5
Heard from snopes that it is false	363397684	politifact15095	5
Boo!	375220741	politifact11021	5
Wait,Trump was barred from the WH?	828285856167428096	politifact14311	5
? Is that supposed to be your attempt at humor? Ffs #FunniestTweetAwards	2646233443	politifact11021	5
Here's an idea.... Cut the Red Tape that's holding back the Mueller Investigation!	133938408	politifact14920	6
Rice farmers in Nigeria have reported a drop in output since last year due to a combination of higher input costs, insecurity and widespread flooding in the main growing regions.	235492458	politifact11021	6
"2/2 
U.S. Dept. of Energy
U.S. Dept. of Health and Human Services
U.S. Dept. of Homeland Security
U.S. Dept. of Housing and Urban Development
U.S. Dept. of Justice
U.S. Dept.  of Labor
U.S. Dept. of State
U.S. Dept. of the Interior
U.S. Dept. of the Treasury, Transportation, VA"	874566380426846208	politifact11021	6
DONT EAT MEAT  	583526883	politifact11021	6
To babysit.	826224899534434304	politifact14920	6
In the 1960s, the economy was in a recession, citizens were being drafted & killed in the Vietnam war, POC were fighting for their basic civil rights, women were fighting for gender equality & LBGTQ+ were fighting for their right exist as themselves. We refuse to go back to 1960.	819227148762382337	politifact14920	6
VET???	1055783769142112256	politifact14095	6
Iowa is the second-largest soybean producing state after Illinois. There  are roughly 70,000 to 80,000 soybean farmers in the two states,  according to 2012 USDA census data.	462640892	politifact11021	6
CMS is forcing regs (COP's) on #Medicare #home health. Hurts seniors!!!	267160657	politifact14920	6
I am shock news and I am luck to ate cook dinner no problem after seem to dirrea from stomach well. Good day	992902913189036032	politifact11021	6
She did what???	701751331	politifact15334	6
Sanctuary policies do nothing to build trust between immigrant communities and local law enforcement. They do not improve access to law enforcement services for immigrants, neither have they been shown to increase likelihood that more immigrant crime victims will report crimes.	25723570	politifact14920	6
Rice farmers in Nigeria have reported a drop in output since last year due to a combination of higher input costs, insecurity and widespread flooding in the main growing regions.	33189872	politifact11021	6
O... Damn!	1009418191267880960	politifact15334	6
"1st offense: be fined or imprisoned not more than 6 months, or both, 

and, for a subsequent commission of any such offense, be fined under title 18, or imprisoned not more than 2 years, or both."	21642778	politifact14920	6
"i need proof of this.
i wouldnt doubt it, however until we absoloutly get press on it,its speculation.

it was a kitty porn outfit."	784581548762886144	politifact15334	6
Graduated from class of - Denial 101.	842964298825699328	politifact11021	6
"First they came for the Socialists, and I did not speak out-
I was not a Socialist
Then they came for the Trade Unionists, and I did not speak out-
I was not a Trade Unionist
Then they came for the Jews, and I did not speak out-
I was not a Jew
Then they came for me.  M. Nemoller"	331014449	politifact14920	6
Came here just for this. 	66566852	politifact11021	6
#ImmigrantPrivilege	3353868645	politifact14920	6
Health and safety becomes an issue in medicines, food, electronics, and other goods as ingredients including toxic chemicals and dyes can be in them if not regulated. These as well as air pollution are produced from fake goods that negatively impact the environment and the world.	1067986259027681282	politifact11021	6
or for the private gain of friends, relatives, or persons with whom the employee is affiliated in a nongovernmental capacity,...	1375266482	politifact14920	6
Amen 	153822989	politifact14311	6
Brits should also know the largely privatised US drugs regulator, the FDA, is responsible for relaxation of controls on prescription opiates. This has resulted in an explosion in opiate addiction & thousands of premature deaths each year.	979935422439657473	politifact11021	6
Somehow after Watergate and Lewinsky, law re Special Prosecutor/independent Counsel allowed to lapse. New version expands	923515724	politifact14920	6
I agree she's a hack who must go, but this was from 2010 and the charges were dropped after investigation.  Let's stick to the truth.	803709506295214080	politifact14700	6
Sanctuary policies do nothing to build trust between immigrant communities and local law enforcement. They do not improve access to law enforcement services for immigrants, neither have they been shown to increase likelihood that more immigrant crime victims will report crimes.	25723570	politifact14920	6
The Repubs LOST seats in Congress in 1998 after impeaching (and failing to remove) Clinton.	244813279	politifact14311	6
Why tho? Seriously, why????	751407145359466496	politifact98	6
"1st offense: be fined or imprisoned not more than 6 months, or both, 

and, for a subsequent commission of any such offense, be fined under title 18, or imprisoned not more than 2 years, or both."	21642778	politifact14920	6
Understood.	89251950	politifact14920	6
This is incorrect. This loon was caught and charged in 2017. Try not to be a lying Fascist Ann. Try. Hard.	3179872890	politifact15545	6
"In regard to Trump & Co 
Violating the Code of Federal Regulations
Violating the Code of Federal Regulations
Violating
Lather, Rinse, Repeat"	3927610036	politifact14920	6
;	982953108	politifact11021	6
They wil reap what they have sowed.	930571352	politifact14920	6
smoking #cannabis causes #mentalheath problems from #depression to far worse #marijuana #drugs #bringbackhanging	17108735	politifact14148	6
In 1940 the country was in crisis and we changed our leader, look how that turned out, for all our sakes we need a new statesman, we need a new Brexit leader	705824123637915650	politifact11021	6
didn't mean to lecture..	177143462	politifact13559	6
#ImmigrantPrivilege	3353868645	politifact14920	6
Lulusot ka pa kamots...kamot ulo na lang...mas malinaw pa yan sa araw...hindi yan katulad ni Trillanes nawawala yung papel ng amnesty...pareho lang kayo...	870862447057313792	politifact14920	6
The forecast growth is a setback for the Nigerian government, which plans to stop rice imports by the end of this year to save foreign currency.	235492458	politifact11021	6
Understood.	89251950	politifact14920	6
It like the NFL eliminating Concussion Protocols, Face Mask penalties, Horse Collar Rule, Late Hit penalties, Head Shot rules, Hard Shelled Helmets,  Shoulder Pads, etc	712900826784661504	politifact14920	6
Pence is just as crazy and sleazy as DT. Only difference is Pence has a larger vocabulary.	784765514228916225	politifact13559	6
Hold my beer......	15768940	politifact14311	6
Maxine Waters does not live in the district she represents in Congress	118826639	politifact14700	6
In 1960, there was no Clean Water Act, no Occupational Safety and Health Act, no National Environmental Protection Act, no National Traffic and Motor Vehicle Safety Act,  no Voting Rights Act, no Federal Election Campaign Act, etc.	1541614626	politifact14920	6
WTF?	31346338	politifact11021	6
Keep in mind, as much as I would love for this to be true, the sources are not there AND the origin of this story comes from the end of the world crazy sight. I doubt its true, but I would love it to be.	59355217	politifact14908	6
Lulusot ka pa kamots...kamot ulo na lang...mas malinaw pa yan sa araw...hindi yan katulad ni Trillanes nawawala yung papel ng amnesty...pareho lang kayo...	870862447057313792	politifact14920	6
Get used to that prison feel.	2890203461	politifact11021	6
Prosecutor???	425108928	politifact1084	6
"Title 11 in the Code of Federal Regulations, section 110.20 (g). A contribution can be ""anything of value,"""	1895019655	politifact14920	6
Dont generalize all of us. I'm in NYC and tried to vote his sorry ass out	830576908257591298	politifact14311	6
The number of SNAP participants had been increasing steadily since the start of the 21st century, rising from an average of 17.2 million in FY 2000 to 28.2 million in FY 2008. It spiked to a high of 47.6 million in FY 2013 in the years following the Great Recession.	1032629443435667456	politifact11021	6
Daughter of Hilary Clinton and Webster Hubble.	2563226172	politifact14095	6
.. and that's probably not the worst thing that makes up the ingredients! 	965019434711580672	politifact11021	6
There goes the Merkan waistline again....	617274157	politifact11021	6
Rest in Peace.	2573259122	politifact15095	6
"#Whistleblower #Whistleblowers #Whistleblowing
#PriceIncreases #PriceGouging #HealthCareFraud #PredatoryPricing #DrugsPrices #PriceHikes #PatientAdvocacy #QualityMeds #QualityStandards #PublicHealth #EyePatients #Pharmacovigilance #GMPcompliance #AbovetheLaw #protectedactivity "	3895571002	politifact14920	6
Fake news. Seriously. It's fake.	975716078495019009	politifact14095	6
In #USA for last two days no single car - made in UK sold. Only 2 sold made in Germany. Campaign to #FreeTommyRobinson. forced to going. 2 cars purchased for owners to return until hostige #TommyRobinson will be released to WH. POTUS waiting. Timer is on for all Amer #MemorialDay	1426967479	politifact11021	6
US restrictions on pork imports currently only affect 2 providers, located near ASF-threatened areas.	81055599	politifact11021	6
Agreed.	814261651	politifact14920	6
Really sad how lots of recalls lately on food products seems like lots of companies need more quality control to catch all the bad before losing too much profit that could cost lots of jobs	743923398	politifact11021	6
I think your right but I'll defend my word use with this, many underestimate her. See her as fodder and she emerges on the battlefield still standing.	925222941796851712	politifact14311	6
Oh. My. Goodness.	60565560	politifact13229	6
"wow, and whats sort of shocking about the old food pyramid...they have ""added sugars"" on there. There is nothing healthy about white sugar"	949770948609273857	politifact11021	6
In NY, Greene County is asking for a $39M loan from the USDA to build a massive jail that many in the community don't want. And in Baker County, FL, a USDA refinancing loan is bailing out investors in a large county-run jail and immigrant detention center.	115172311	politifact11021	6
Firing squad.	268541746	politifact14920	6
"U.S. Code: ciminal laws
Code of Federal REgs.: Administrative laws"	769058227229253634	politifact14920	6
You seem to be the one ignoring the facts. The wall will get built and you know it and it just makes you mad so you whine. Democrats will allow babies to be killed in the birth canal and I know that too. Those are the only facts I find important. Good day.	1018910501278044160	politifact14311	6
"#Whistleblower #Whistleblowers #Whistleblowing
#PriceIncreases #PriceGouging #HealthCareFraud #PredatoryPricing #DrugsPrices #PriceHikes #PatientAdvocacy #QualityMeds #QualityStandards #PublicHealth #EyePatients #Pharmacovigilance #GMPcompliance #AbovetheLaw #protectedactivity "	3895571002	politifact14920	6
Vegetarians everywhere: tapping their foreheads and nodding.	316090462	politifact11021	6
#LockHimUp!!!	49327911	politifact15545	6
Solicitor General	19488288	politifact1084	6
See, adding me to lists that I can easily remove myself from is no way to debate. It proves you dont have facts, and just repeat the same bullshit being fed to you.	116795725	politifact14311	6
She hasn't a clue! Don't waste your time on this troll! She isn't involved in politics on her page...just trolls Twitter calling people liars! I'll be blocking her after she sees my message! These snowflakes are useless thinkers! You don't have to defend yourself to her!!	234497162	politifact11021	6
Fucking Christ.	834412854484811781	politifact14814	6
An unbiased, impartial, and non-political source will select applicants and may not take into account ethnicity, gender, or any other characteristic. Discrimination is illegal. Violations are punishable by removal and a $1,000,000 fine.	939777895970390016	politifact1084	6
Radicals out of the way on both sides.	1558571143	politifact14311	6
"Look at this picture.
This is supposed to be a rice pyramid. Ibikunle Amosun, governor of Ogun State claims his state now produces rice.
This is the APC modus operandi for rice production and for probably everything else:
Fake it till you make it..."	271609014	politifact11021	6
Thank u so much friends...Good morning ...Beautiful Monday...happily starts a new week...	748176393519890433	politifact11021	6
What turkey product??	759473283498708992	politifact11021	6
Heard this story.	54773913	politifact14908	6
dude there are so many laws he broke and have been breaking the only way to win is in november!!!	757464240986869760	politifact14920	6
An unbiased, impartial, and non-political source will select applicants and may not take into account ethnicity, gender, or any other characteristic. Discrimination is illegal. Violations are punishable by removal and a $1,000,000 fine.	957747912301273089	politifact1084	6
Firing squad.	268541746	politifact14920	6
Seth Moulton's dissent is not the problem. It is his intentionally misleading characterizations of what he's doing, and his strategy of trying to divide the CBC and LGBT interests of the party for his advantage. He's the one doing strategic division. He is a bad seed.	841163770688823298	politifact14311	6
There was no increase in crop production	34899143	politifact11021	6
installed on any street, highway, or bicycle trail	821548265069887488	politifact14920	6
where is Melania?????	792723840405233672	politifact14920	6
The only people Gang Raped here was Kavanaugh,his wife & his daughters, by Democrats,they are using mob rule and GUILTY UNTIL PROVEN INNOCENT STANDARD to scar Kavanaugh & his young daughters for life!That is vile and disgusting! If anyone votes Democrat after this,YOU ARE INSANE!	956736704043393024	politifact14311	6
I hope her conscience kills her.  Poor innocent children lives have been ruined by her actions.  I pray that they all are brought to justice.  Sick sick sick.	4291166837	politifact15334	6
Dat wist ik ook niet...	244663455	politifact11021	6
I think that in general as socialists succeed more people will understand that liberalism is our enemy. but you have a good point that for many people, they use liberal to mean progressive, and we have to not make them think we are against that while we talk about liberals	752374487409053696	politifact14311	6
dude there are so many laws he broke and have been breaking the only way to win is in november!!!	757464240986869760	politifact14920	6
mmmmmmmmm	160136220	politifact14908	6
"Because in this case Mueller, and not DAJ Rosenstein, could be argued to be the advocate, due to the nature of his position compared to that of a regular DOJ Prosecutor.

Sessions, however, had direct relations with Ambassador SK.

Not a great argument, I grant."	128781813	politifact14920	6
"intimidate or coerce a government, the civilian population, or any segment thereof, in furtherance of political or social objectives"""	862916078695059457	politifact14920	6
False.	2360090274	politifact14920	6
This is huge! The raid occurred on Christmas day by delta force; they seized several encrypted laptops and $200 million worth of gold bullion all held in the real estate by defunct illegitimate shell company used/owned by Obama to launder money! Human trafficking tunnels as well!	443838701	politifact14908	6
"Let's agree they both suck.

Have a nice day."	405832278	politifact11021	6
where is Melania?????	792723840405233672	politifact14920	6
There is no mention of smoking weed..	4149472576	politifact14148	6
Full-scale humanitarian blockades remain enforced by regime on areas that have fallen out of their control in Nuba Mountains and Blue Nile. Humanitarian aid deliveries frequently blocked throughout Darfur as well.	17695179	politifact14920	6
"maybe the people who are worried about the ""animal deaths"" should blame the breeders, pet stores, and guardians who refuse to spay/neuter instead of the shelters that have to do society's dirty work. also, sure hope you're vegan."	3114021522	politifact11021	6
Well, who said Twitter censors were intelligent enough to do any research for their blacklisting decisions?????	873715317750591489	politifact14920	6
"FAKE  

Article claims Prime Minister of Thailand is ""Nik Bukharin""
Prime Minister of Thailand is Prayut Chan-o-cha 

""Nik Bukharin"" was a Russian Bolshevik revolutionary  

Don't fall for posting or RT'ing fake news from weird no-name blog sites or You Tube."	715342133691965442	politifact14908	6
Hahaha hahhaahah. Hahaha.	27674439	politifact14311	6
2012 pic of stationary object in the sky for over a week. East Texas.	986617067427201024	politifact14920	6
And world peace has been achieved...	44902369	politifact14095	6
The Democrats should kiss Nancy's backside.Shes better and smarter then any of them.	18063584	politifact14311	6
Long time no see. T^T	3009471043	politifact15206	6
Full-scale humanitarian blockades remain enforced by regime on areas that have fallen out of their control in Nuba Mountains and Blue Nile. Humanitarian aid deliveries frequently blocked throughout Darfur as well.	17695179	politifact14920	6
- that's awful!	2330201680	politifact14920	6
Yups. City codes changed cuz cities got greedy and wanted more her per capita for housing taxes.	1008211032005697536	politifact11021	6
what century does he think he's living in???	14585239	politifact13559	6
His comments sound like something you might of heard 80 years ago. Just goes to show how asinine this guy really is.	251881690	politifact13559	6
Our tax dollars used to kill millions of beautiful native animals, just trying to survive.   Everthing in their path they kill ruthlessly.	3045033769	politifact11021	6
Well, who said Twitter censors were intelligent enough to do any research for their blacklisting decisions?????	873715317750591489	politifact14920	6
yes It's been awhile >_< How are you?	4630643838	politifact15206	6
My friend died after surgery & I lost touch with the family when I moved.  Still on good terms with her brother though.  Will reply next time I talk with him and get the information.	351856276	politifact14311	6
Eh san ko ba kinuha yan?	986475866677960704	politifact14920	6
".Happy days are here again, The skies above are clear again, 
Let us sing a song of cheer again, 
Happy Days Are Here Again!"	2840811923	politifact14700	6
Sorry, gotta go	18583055	politifact14920	6
2012 pic of stationary object in the sky for over a week. East Texas.	986617067427201024	politifact14920	6
Guilt is written all over her face& the persistent anger. Spouse a shareholder losing$  BO in office & she got what she wanted&more.	709103429671473152	politifact14700	6
"... and ""of course he did"" is of course the natural response to this. Ugh."	14111109	politifact11021	6
"Because in this case Mueller, and not DAJ Rosenstein, could be argued to be the advocate, due to the nature of his position compared to that of a regular DOJ Prosecutor.

Sessions, however, had direct relations with Ambassador SK.

Not a great argument, I grant."	128781813	politifact14920	6
Things that make you go .... HMMMM	22274439	politifact14700	6
