text	user_id	news_id	cluster
Now is a good time to put on your big boy stuff and make a difference. Stand up and be the man the people need	124340988	politifact10371	8
Take away UN building and build some condos whit nice view. Kenya blacky and UN cane stay in a hut in Kenya.	1132865887	politifact15270	8
State of the Union is : .. what is happening to America is #TrumpFascism=#racism #bigotry #sexism #militarism #nationalism #corruption #oppression #destruction #HumanTrafficking #violence #TrumpRecession #ConcentrationCamps #nuclearwinter	2267700079	politifact13469	8
New (old) rule: candidates can not interrupt each other. Bring back civility to the process.	829165300729860096	politifact304	8
HH Dalai Lama is self confessed communist Marxist ...... Tibetan refugees in Darjeeling alongwith Nepali immigrants fighting for #Gorkhaland ? Which stretches upto Gorakhpur and includes Sikkim, part of Greater Nepal?	1602756109	politifact13469	8
Nina, don't hurt 'em!  here come some facts, y'all!	722230214399406081	politifact13469	8
ANC must not fight with this guy,they must just stop paying him for nothing and tax him hard till he dances to their music	3722192241	politifact10371	8
"These words resonate more "" I know the money Iran will get, will be funding terrorism."""	3255937014	politifact10371	8
(...) he may, on extraordinary occasions, convene both houses, or either of them, and in case of disagreement between them, with respect to the time of adjournment, he may adjourn them to such time as he shall think proper; (...)	923592410755723265	politifact13469	8
You a KKK member. You SUPPORT them.	616610422	politifact10371	8
TMC is a party of Gundas and they only know to threat,murder and rape females not voting TMC.	3016749602	politifact13469	8
Or people of color. Or young people who survived a shooting.	823667338184560640	politifact304	8
"Based on this thread, the best course of action - keeping with the Elf on the shelf theme - is to locate an island of misfit toys where we can send them all. None of us deserve each other's crap. We sure as hell don't want Kemp, Purdue or Isakson in 
Texas."	1032809706757259273	politifact10371	8
Candace Owens will not visit Howard University as she will be fact challenged by the students at Howard University. She won't go into Harlem NYC or anywhere near a black neighborhood to spew her nonsense.	1035713423563268096	politifact13469	8
"Trump on Putin meeting: ""I go in with low expectations. I'm not going with high expectations."""	20964088	politifact14036	8
Nigeria isn't being modernised, but westernised. We don't make our decisions based on logic but based on the fact that other people in other parts of the world are doing it	861343138190950400	politifact10371	8
BOOM!  Follow the money, and hopefully, all the perverts involved in smearing a God-fearing man named Roy Moore are prosecuted for bearing false witness!  #ShameMcCain #ShameMcConnell  #DrainTheSwamp #RoyMooreVictimOfSmears	824422289068290048	politifact14750	8
ask him how long it took the Dutch to recover from a mere 4 years occupation by Nazi Germany - SL was colonised for 100x that time, introducing changes over many generations	1147001	politifact10371	8
"Sorry champ, the ""they took our jerbs"" argument doesn't work here, as Iranians typically aim for the highest-tier jobs available due to our parents' brutal expectations. There's a massive shortage of doctors. If you want to go be one, do your studying."	2488487372	politifact15570	8
Illegal immigrant charged with killing two Miami women, dumping bodies on street	3405638344	politifact10371	8
"Hmmm......so why did he acknowledge ""dating"" teenage girls (14-16) when he was in his 30's....?"	927902193759305731	politifact14750	8
The faithful Lord Almighty will protect you and keep you and your family away from harm and watch over your life. He will bless you in the city and He will bless you in the country. He will bless you when you come in and He will bless you when you go out. In Jesus Christ's name.	3938155943	politifact15501	8
"...Equal rights and pay for women. LGBT.Attacks on MeToo and BLM
Attacks on the media and the truth, and the Mueller probe.
Russia, Saudi, N Korea,
All 5000+ of Trump's lies.
Trump's tax fraud
Trump inciting violence which radicalized;
The #MAGAShooter 
The #MAGABomber ..."	319915475	politifact13469	8
Paper straws disintegrate pretty easily, especially with warmer beverages	163865507	politifact10371	8
"Were you on NBC 22 in Dayton when I was a kid? ""Jeff Pegues... Have a great day!"" I always thought... Maybe I'll have a great day. Thanks Jeff."	544698147	politifact10371	8
"Oh really Well that kinda makes one wonder if she is lying & ofcurse paid for her lies by Democrats Soros If it's not true which I think it's not bc she's working for Democrats 
Shame on the REPS & Dems They want to throw Moore out before he can defend his self & Facts Sad"	773204726938791936	politifact14750	8
When the Judicial Branch recognizes an Executive Order as a legislative act, they reinforce the notion the Executive Branch is infallible. The Judicial Branch is supposed to act apolitical. When a Supreme Court Justice speaks ill of the President, the bias sets the tone.	742446054486970373	politifact13469	8
"Democrats should stop pushing for open borders. They know that we know the type of people coming into our country  illegally have no intentions of doing anything legal while in our country. 
It's sad how the Democrats have turned against Americans"	1063395361	politifact13469	8
It is not only german economist, but also dutch, austrian, baltics, swiss, uk, sweeds, finnish etc. Indeed there also many people who consider europe a religion and not have any feel for cultural differences. As that does not exist in their ivory tower.	961956733181677568	politifact14114	8
"Ummm...return to his planet?

*A single tear rolls down Gritty's hairy orange face*"	824456307021402115	politifact13469	8
True. I am just wondering if this decision has come after recent issues surrounding deals with Russia and Iran, or it was always planned to be this way.	956179656675397632	politifact13469	8
Let's not pretend that the moment Whitaker took over, he knows everything about  Mueller's complete case & ILLEGALLY inform the target, Donald Trump.  Trump now  knows everything about Mueller's case, & why Trump is now more extremely combative than usual since Session firing.	1204674992	politifact13469	8
beautiful homes Prada purses & they get ssi & Medicaid too on r dime	3291556676	politifact15048	8
"Nigeria 1- Argentina 1 
#NGAARG #WorldCup"	241697138	politifact10371	8
Thats ok if you feel that way. When I look around and see companies expanding, hiring, bringing co.back from Mexico or China? I just wonder why it took 8+ yrs to happen! Stock market highs! U r no longer TAXED if u dont buy insurance. Oh the oil pipeline running! But i digress	729546121396133890	politifact7888	8
In politics, nothing happens by accident. If it happens, you can bet it was planned that way. - Franklin D. Roosevelt	1038497443204149248	politifact13469	8
I was wandering which islamic country give equal rights to jews. But then I realize that the jews were expelled from all muslim countries.	138081585	politifact10371	8
Get lost freak, blame your own party for that sh&t they even did it to you, you FOOL!	75061914	politifact10371	8
"Three former CIA analysts (Jeff Asher, Nada Bakos and Cindy Otis) wrote that the ""politically motivated, recklessly drafted"" memo ""does not support its main thesis"" ""it ""doesn't offer any evidence of the potential abuse and, in fact, the memo  undermines itself""."	898578409449639936	politifact10371	8
Please do reconsider bringing back Rick on the show again. He really doesnt have any sense of truth seeking guest. He is disagenious and seemed only to spin for Trump but not the truth. Your show will be better off without him	3152249894	politifact13469	8
..he just kept saying hillary bad..she was actually telling folks her plans..	2279325223	politifact304	8
Let's not pretend that the moment Whitaker took over, he knows everything about  Mueller's complete case & ILLEGALLY inform the target, Donald Trump.  Trump now  knows everything about Mueller's case, & why Trump is now more extremely combative than usual since Session firing.	1204674992	politifact13469	8
Step down let someone else have that job and take the money that goes along with it you go on home and work at Walmart or something	765147594339254272	politifact10371	8
All about building up, not tearing down.  Theres a wide bench.  Id like to see a shift to younger and more diverse candidates.  I like Beto, and Kamala, and Stacey, and both Castros.  Im sure there is more.  And while l love Joe and Liz, we need to turn our eyes to the future.	938381304	politifact304	8
Article III Sec. 1. The judicial power of the United States, shall be vested in one Supreme Court, and in such inferior courts as the Congress may from time to time ordain and establish.	923592410755723265	politifact13469	8
If you ask another 10 different economists you will get another 10 different answers.	768793783	politifact14114	8
"He wasn't opposed to states having (waiting periods) if they wanted to. The Republicans wanted to repeal waiting periods in states that had them, and Bernie voted that down,"" Weaver said. ""He said he would be against waiting periods, and he kept his word to the people of Vermont."	2183493546	politifact11416	8
"tja, manchmal braucht es Hilfe von aussen.
Gelassenheit und evtl. ein umdenken.
Schaden kann es nicht.
Ja, Ihr seid eine Insel oder zwei und Schottland.
Grillt Snickers und alles wird gut"	79203756	politifact14036	8
Rasmussen pollJune 8th. Obama 49% Trump 47%.	2965470557	politifact15501	8
Factually most all of these guns just look cool. Plastic is cheaper than wood. Inside works same as traditional hunting rifle	4146483742	politifact7888	8
Europe and its trading partners are and always have been free to price oil in the medium of exchange of their choice.  Oil could be priced in ingots of copper for all that it matters.	379982601	politifact13469	8
"When Baekhyun singing south korea national anthem
President Moon reaction:"	2557052714	politifact10371	8
Isreal was made a nation By Zionist terrorism which exists to date, we know..., Not condemning Zionism is like upholding Hamas terrorist acts.	1017067639036891136	politifact10371	8
"She's not naive at all. She's as horrible a monster as the rest, she just likes to wear her sweet old lady disguise, even while pushing Hansel into the oven.

She's been doing this for at least 10 years and you guys keep falling for it."	380505900	politifact13469	8
"All good if it's Irish-specific, capitalism follows same general laws everywhere. 

Guy clearly talented, i like aesthetic - clearly rooted in Irish working class perspective. 

I sense some misogyny, may be wrong, just a sense. Working class isn't perfect tho, don't need to be."	3526878569	politifact14114	8
You don't debate an earthquake. You don't debate a disease. You don't debate a bomb. You mourn for the lives lost. You offer everything you can to the survivors. And then you have a serious discussion about how to rebuild.	4215881	politifact304	8
Well that just happens to be a coincidence....  	855142618266718208	politifact14750	8
Residents from Tijuana fighting with caravan that have arrived in Tijuana Mexico (American/Mexican border.)	977261931131232256	politifact13469	8
Miss yall! Your family is BEAUTIFUL! I know you are so very proud, as you should be. We need to meet for dinner. Me and Krissy have talked about it several times, now we need to just do it.	481542641	politifact10371	8
Is Delta an igbo state? Or cross river,Rivers,Akwa Ibom,Bayelsa & you expect them to join a country that they'll be d minority tribe yet again lol ... Oga if you be Calabar man you go gree join Biafra when you know say na you get the crude oil while d so called Biafra no get oil	1095353418	politifact10371	8
Don't sell yourself short in this>My Logic has been at work on this sideline stuff & Red Flags around election all point to a huge conspiracy to buy/steal POTUS for DT. It just seems all too sickenly simple that DT stole POTUS>Which forces Default to Hillary. Can't see other way.	849493527159607301	politifact10371	8
"I think since 2016, people either lost a ton of weight, or gained a ton of weight. 

Most probably picked up casual drinking tbh"	834428300260831232	politifact13469	8
May God continue to watch over America , Israel  and all righteous souls in Jesus Christ name I ask this of him Amen	3377276273	politifact10371	8
My concern is not just about Trump. It has become crystal clear to me that the GOP had to know all about Manafort and his work for the Kremlin in Ukraine when they nominated Trump and they continued and still continue to support & defend him and his attacks on our justice system.	1268325475	politifact10371	8
It's a different flavour of tribalism and land borders from the one in Ireland but it's still about arbitrary divisions between people with shared culture. May doesn't represent my cultural ideals either. Those are the differences that matter.	25193031	politifact13469	8
Lol are you fking kidding? How many people stand in breadlines or have rationed rice in US? In Soviet Union the problem was scarcity, we have abundance that we do not use properly not the same.	1025170120455462913	politifact13469	8
for jews who care about jewish autonomy and are horrified by the colonial domination and dispossession of palestinians, the only way off mister bones' wild ride is to completely reject zionism.	896253035881668608	politifact10371	8
yesterday he said eat mangoes in my farm, you will bean only male babies...  	3818589192	politifact10371	8
Look at facts of her premiership. Drawing red lines, when cross-party cooperation was essential to achieve consensus & unified UK negotiating position. Plotting political course with advisers, esp. Timothy & eschewing cabinet involvement. Fighting election contrary to public mood	397541285	politifact10371	8
"Well done Jake. #RIP #SquirrelHillSynagogue 
 #ResistHate #UniteAndFight #VoteBlue  "	443925556	politifact13469	8
Current best example of fascism is Russia in era of Putin & former KGB rule (with no communist party as control mentor above them). Today the russians are getting terrorized everyday by propaganda, every week each bureaucracy publish news about something to be forbidden, new tax.	373561752	politifact14114	8
Round them up and send them back. They can come through the proper vetting process	827945594278780929	politifact15570	8
The loving Lord will richly bless you and your family with all of God's blessings. He will fill your house with good things. He will fill your house with His glory. He will give you and your family a happy and good health long life. He will lavish you with His love. In Jesus name	3938155943	politifact15501	8
That does not mean she will support the donald on his decision, and not answering a direct question about abortion...	728712526473498624	politifact13469	8
Russian Orthodoxy is so supremacist as a matter of fact, they don't even believe Jesus was from the MidEast. They have their own version of Jesus that was born somewhere in Russia. Reading on Rasputins bio, I learned that.	97269149	politifact10371	8
So you dont want integrity in our voting system.  Those purged were deceased.	2430963199	politifact10371	8
"Comment 6.

I have been screaming at my neighbors all day  about this but they refuse to listen! They close their doors and their  windows like they close their MINDS but I WILL BE HEARD! I have a RIGHT  to scream at the top of my lungs about this Kenyan Usurper taking away"	56580991	politifact10371	8
Your turn to be swallowed by the blue wave is coming in 2020.	988597520635838464	politifact13469	8
Not important enough obviously cos i didnt see bods bringing london to a stand still cos of em. Least bods like you are out moving militant over 'crop failures' eh.	991276281206657024	politifact10371	8
"yes, exactly 'All EU member States are WTO members,..."" So, the question is... when the UK leaves the EU, does the UK ceases to become a WTO member (by application of the above clause), and will therefore need to apply for its own independent membership of the WTO."	873565297768370176	politifact13469	8
Under THA Bush administration and watch 2,996 inoccent people was killed mathematics in your language numerology2+9+9+6=26  one month later on the 26th of that month what did he push do and signed into law I shall expose thee	949728712588603392	politifact10371	8
So tired of GOP spokespeople saying that because they have a minority working with them or in a position of authority is shows they are not racist, misogynist or bigotted!  THAT IS NOT THE TEST - the test is what you say and do when these groups are targeted!!!!!	24759818	politifact13469	8
"In name only NYT now, the same paper as in 1984. Same true for Democrat Party. 1989 fall of USSR Communist & Socialist parties began infiltration of D. Party. Read ""In These Times"", late '80s-early '90s issues."	807611117736431616	politifact15599	8
"June 7, 2016
Junior arranges to meet with Russian at Trump Tower
Trump announces forthcoming MAJOR speech with dirt Clinton

June 8, 2016
Russia puts hacked emails online

June 14, 2016
DNC discovers hack"	2180586979	politifact13469	8
You were there. I know you saw this wall our rumpy's golf course. Why didn't you report on that? Where are you for this country, for the world? What are you motives Jeff? What do you want from this?	1253238348	politifact10371	8
(...) he shall receive ambassadors and other public ministers; he shall take care that the laws be faithfully executed, and shall commission all the officers of the United States.	923592410755723265	politifact13469	8
He was angry at Trump for not adhering to a much more strict anti-Semitic platform and cabinet. He wanted Trump to drop support of Israel entirely and shut out Kushner.	245200206	politifact10371	8
"HOW DO THE PDP MEMBERS EXPECTED FAKE PRESIDENT MUHAMMDU BUHARI TO COME FOR OPEN DEBATE, 
THE ANGRY MOB MAY DEAL WITH HIM, THE IMPOSTOR HAS BEEN ON RUN SINCE HE WAS UNMASKED BY DR, MAZI, NNAMDI KALU."	733778980726288387	politifact304	8
You beat Florida. Lost to all the other good teams you played and Tennessee.	2471427800	politifact10371	8
But the argument is not to show his rallies because he has power and influence, not because he says things that aren't important. The fact that he has that power means that the government should be making sure he's saying and acting wisely, any opposition he gets from the news...	309503329	politifact13469	8
Mental healthcare & homelessness are other great and worthy causes. These causes all follow the example of Jesus. He was sent to us to show us how to live and on that front you are failing. Consider counter protesters are sent to you by God to help you see the light.	248720269	politifact10371	8
#CancelTheSummit #CancelTheSummit #CancelTheSummit #CancelTheSummit #CancelTheSummit #CancelTheSummit #CancelTheSummit #CancelTheSummit	805439110991253504	politifact10371	8
As long as you continue to put that idiot Rick on your show I will not watch. You guys could do better. There are better conservatives.	785929818470772736	politifact13469	8
"The central tenet of BlackLivesMatter is that police and other white-backed institutions devalue and dehumanize minorities to the point where they are disposable in the name of law and order. 

This is the same justification cop killers use to murder police."	896122423816314880	politifact10371	8
Why is it that 99% of anti trump trolls on Twitter have <100 followers? #Bots? #PaidTwitter?	1009381449844297728	politifact10371	8
I really appreciate all the love she showers on Alex, you would think she knew her before the show.. God bless her and grant her all her heart desires..	1010341724068237312	politifact10371	8
Even though...Parkland shooter was a Cuban immigrant. Pulse night club shooter and San Bernadino shooters, and the Fort Hood shooter were all Arabic. The Virginia Tech shooter was Asian and the Navy Yard shooter in DC was black.	4039813754	politifact15204	8
not weapons of war. That's a BS incorrect fear mongering talking point. Education is imperative. Liberals don't care bout facts	4146483742	politifact7888	9
porque llevan al traidor?	42167293	politifact13469	9
"Houses burnt beyond repair
The smell of death is in the air
A woman weeping in despair says
He has been here
Tracer lighting up the sky
It's another family's turn to die 
A child afraid to even cry out says
He has been here"	68116632	politifact10371	9
But without evidence she states this...	301267991	politifact13469	9
He's still a fetid pile of garbage, though. Don't get me wrong.	822701029649215488	politifact13687	9
Shame on him shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame shame	803980987331809285	politifact13469	9
Practicing to kiss his own ass.	909019084779429888	politifact15570	9
"This Was ""Totally Illegal"" &  This Was Finally Discovered What ""Donna Brazil Had Illegally Done, And After It Was Discovered, She Was Fired"""	220829972	politifact7888	9
Yeah, he says a few of the right things but he's every bit as predatory as any other billionaire.	720329131049627648	politifact4306	9
Well.. he still gets his points across despite her quite strident attempts to prevent it. Strange that the penny has not dropped anywhere that it id precisely such  hostile interviewing which made Jordan Peterson!	972791064015843328	politifact14114	9
"The latest legal effort to oust Matthew Whitaker describes the matter as an ""extraordinary case"" with ""important implications for the administration of justice."""	46240599	politifact13469	9
List already submitted by rbi to sc.	211836707	politifact10371	9
From the time I first listed Candace Owens YouTube videos I knew one thing, if people would lift her up so her voice is heard she will be a game changer.  Her intelligence and sincerity will make a difference.	851235846909034497	politifact13469	9
She appears to use the same plastic surgeon for her lips as Junior's mistress.	2959494936	politifact10371	9
"At first I thought this was a parody.
I can't even utter ..."	774742603812089856	politifact15371	9
"As opposed to Bikk Nye, with a BS in mech eng, and more yrs on his resume as a stand up comedian then a ""scientist""??"	2686651847	politifact14506	9
Yours is on the decline and it will be etched in history for your children and grandchildren	410120621	politifact15501	9
"CNN: ""Just because the White House is uncomfortable with a question regarding the news of day doesn't mean the question isn't relevant and shouldn't be asked .... This decision to bar a member of the press is retaliatory in nature and not indicative of an open and free press."""	1878038972	politifact13469	9
Like these fine people (a real mob)? He had his chance and he blew it. Can't turn back time.	232167025	politifact13469	9
And on day 16 a sharknado will happen	1292806916	politifact14213	9
Go home, Bernie.	46150341	politifact10371	9
On the contrary, he knows exactly who is - someone who likes to dish it out but cant take it - just like any other five-year-old.	980465509383598081	politifact13469	9
The truth comes out people,Dem leadership & the MSM want to abolish ICE and want Open Borders! thats means Hundreds of millions of people will flood our country breaking our Laws! Wake Up America this will destroy our country! #foxandfriends  #MAGA #NationalSecurity #WalkAway	26218224	politifact15570	9
Saw the Rams defense score 3 tds 	24541819	politifact13469	9
What a brain-dead reply, of course its an opinion - how could any answer be anything but an opinion. What could he/you answer that wouldn't be an opinion?	4181036953	politifact10371	9
It seriously scares me that she is a U.S Senator.  Not because I disagree with her ideologically.  Because someone this naive and/or dumb should never, ever hold such a position of power.	822613920431112192	politifact13469	9
The EU is a baddie, it forces countries to take in illegals who then live off of tax and are generally more violent.	883601878243831809	politifact14036	9
Gibt es Kundgebungen und Demos in MD?	1216831698	politifact13469	9
"We'll meet again
Don't know where
Don't know when
But I know we'll meet again some sunny day
Keep smiling through
Just like you always do
'Till the blue skies drive the dark clouds far away"	607029369	politifact13469	9
" He won't be going there anyway. He's got an invitation from #PresidentDennison to speak on the State Of The Trump.
Pre-released excerpts:""...Me, me, me, me ,me, me, me, mine, mine, Obama's fault, me, me, Hillary, me...""
#DrainTheTrump #ResistTheMadness #AmericaDeservesBetter"	1267724035	politifact13469	9
Plenty of jobs that don't pay a living wage. Fixed it for ya.	3751208775	politifact10371	9
She serves as as a duvet cover. She keeps the cobwebs and dust off the seat.	2305511916	politifact13469	9
"Because Trump believes that
""Charity begins at home""
and acts accordingly"	4202906594	politifact15501	9
Let's just take the nazi's words at face value - CNN	16505729	politifact13469	9
"Bring all your right hooks, Unite, for those who'd hurt their own countrymen over politics have always been defeated decisively in our past.
We'll do so again.
Threats don't scare Brits."	3011256515	politifact13469	9
"Said during the test ""Muh polygraph just blew up."""	18707397	politifact14750	9
Keep digging there is corruption like this country has never seen The IRS  FBI  Justice department  and it all started at the head in the Oval Office even meddling in Israel elections everyone stayed silent	39403744	politifact15570	9
What a brain-dead reply, of course its an opinion - how could any answer be anything but an opinion. What could he/you answer that wouldn't be an opinion?	4181036953	politifact10371	9
Schiff lacks self-awareness.  Democrats have expressed hatred for Trump and his supporters and have pushed bogus charges to try to overturn the election.	28812827	politifact13469	9
With Jack Hughes as our number one center and Nico as our number 2 nothing is going to stop us next year	128328368	politifact13469	9
You're a disgrace to our nation Trump !! Jeff, damnit man; stand up to him & say no sir, you're lying on this point, & that point & oh this other part you're lying to my face ! Why ?!!? WTF ! #facethenation #WTF #USAgonetohell #IDK #CNN	2574890070	politifact10371	9
Sigh of relief.  Dodged a bullet there. Please do what you can to inform the public about this.	364455038	politifact14506	9
Then President Trump can totally de-fund this joke organisation	925629193161003008	politifact15270	9
I genuinely believe this is his problem.  He actually thinks that.	86714361	politifact13687	9
Banat ni Trump, wala raw ginawa si Clinton noong siya ang Sec. of State para mapigilan ang teroristang grupong ISIS.	621692885	politifact304	9
Nigeria 2 - 1 Argentina	333430379	politifact10371	9
S/He wont answer, he never does	18932122	politifact13687	9
"Meanwhile the UK in ""Natural Resources and Resilience"" scores lower than the Netherlands, a patch of reclaimed sea bottom a sixth of the size."	1683856248	politifact13469	9
Agree. I dont follow. It came by way of RT.	3616682780	politifact13687	9
making good points and trump is replying like a fucking 12 year old. HOW CAN WE LET A MAN WHO SPEAKS LIKE A 12 YEAR OLD RUN FOR POTUS??	613800280	politifact751	9
As an underemployed 25 y/o fresh out of college, all these factors are impacting my future. I'm blessed enough to have a supportive family and spouse, but loans and projected child-rearing costs make providing for a family seem impossible.	1451867066	politifact10371	9
Unemployment is so high because everybody is working two jobs	875395496797511680	politifact10371	9
'cause it's bullshit. Live with it.	958495684461670400	politifact15501	9
" He won't be going there anyway. He's got an invitation from #PresidentDennison to speak on the State Of The Trump.
Pre-released excerpts:""...Me, me, me, me ,me, me, me, mine, mine, Obama's fault, me, me, Hillary, me...""
#DrainTheTrump #ResistTheMadness #AmericaDeservesBetter"	1267724035	politifact13469	9
That's who participates in primaries, tho. Less'n you reckon Rs know good & well the sitting Pres can't be beaten, so they may as well seppuku in the primary. True, it's likely he'll spend the rest of the time doing racist impressions. Might work aganst him in the general.	138877985	politifact304	9
Donald trump has a space in his head the size of a brain.	288373516	politifact14036	9
Ask him about NC GOP election fraud since he was so vocally worried about it in FL	386277952	politifact13469	9
bla bla bla, I don't understand and I do not even want to pretend that I understand. Enjoy your day	186141689	politifact13469	9
"16-McLeod (12) 
15-Zacha (6)
14-Quenneville (30)
13-Santini (43)
12-Matteau (29)
11-Larsson (4)
10-Merrill (38)
09-Josefson (20)
08-Tedenby (24)
07-Hoeffel (57)
06-Corrente (30)
05-Bergfors (23)
04-Zajac (20)

Goodness. Gracious."	989162941114175488	politifact13469	9
we need to get the people to quit being militants then the police would need body armor	3548791756	politifact9802	9
"One of the most dramatic lines ever uttered by a President: On this day in 1941, Franklin D. Roosevelt, preparing to ask Congress to declare war on Japan, changed ""a date which will live in world history"" to the far more dramatic ""infamy""   /1"	20182089	politifact13469	9
He sure seems arrogant seeking this position considering what is being reported on him right now. Pure narcissism.	28688837	politifact15270	9
Me cae muy bien Arnold,	2532702164	politifact13469	9
She is giddy with power & has not won the seat her focus should not be national but her own district  - the man cant agree with dems or gop and created havoc in 2016 split of voters - his party has no real power to win & cause change that we need -a danger for midterms	31339542	politifact10371	9
You definitely win. I miss being able to be hiking in 20 minutes or less. I miss rolling hills and lush green countryside. I'm in a flat, desolate, dry region that is just full as hell. I have great people in my life today, so I can handle the downsides.	940040146803503104	politifact10371	9
Melania records the last POTUS song before Mueller takes him away.	987475175032549377	politifact14036	9
It may also encourage a more diverse group of people to think of becoming an MP.	22826974	politifact10371	9
"Man behind desk adds, ""now we're of to my Russian dacha"""	965209196970078208	politifact10371	9
Dark NES, Nintendo is release a super limited edition all-black Classic NES.	14209746	politifact14213	9
then go back where you came from. if you hate us so much why the hell did you come here in the first place.	782254096078151680	politifact13766	9
But Chief Justice Roberts said there was no more racism so we don't need the Voting Rights Act	19516733	politifact10371	9
Hey, hey, hey!	376775407	politifact10371	9
I was a home nurse before this , I worked with hospice . I have always just wanted to make a difference.  Great minds do think alike .  Common sense is few and far between . It's always nice to talk to someone with a brain :)	1395354332	politifact13469	9
It would be a wasted effort since the GOP controlled senate would not support it. The House would be more effective by investigating Trump's finances, issuing subpoenas and forcing him to provide his tax returns	2601687055	politifact13469	9
And I also chose Chita because she is so outspoken.	107645453	politifact10371	9
Lol dai watora pic yemafacial expression acho..... Wambonyatsovaitei?	350878578	politifact10371	9
All true and proven. I am no comrade. I am for truth. #WalkAway	2616233653	politifact13469	9
Brett Kavanaugh is the only one who went to an Ivy League school.	854528813706989568	politifact10371	9
"Meant to say ""were."" Rogue auto correct. But you can take it anyway you like. Have given DNC money before."	7438552	politifact10371	9
Definite pattern where Trump puppets never answer a direct question and secondly follow his lead speaking in circles.	1039238166065033217	politifact13469	9
Like I'm all for mature discussions, but so many people think he won that debate and I'm just like ????? Where/how?	319467016	politifact751	9
Baloch,s are Pakistani, Yes foreign proxies are there and we are cleaning our Balochistan :)	68970810	politifact10371	9
He will demand that we all have to applaud him, and I refuse to do that.	886584324568600576	politifact13469	9
Which will lead to a government shutdown if Rs don't agree to it	275378900	politifact13469	9
Yup. We are better than they are and musn't allow our outrage to get away from us! Easy to do tho. I've been guilty myself. I try harder now	809097657863938048	politifact13687	9
"One of the most dramatic lines ever uttered by a President: On this day in 1941, Franklin D. Roosevelt, preparing to ask Congress to declare war on Japan, changed ""a date which will live in world history"" to the far more dramatic ""infamy""   /1"	20182089	politifact13469	9
I have a feeling he might be okay with that. Pence has something in the closet.	844631388	politifact13687	9
Please, please recant this post. I cannot stand Pence, but this has been debunked. It makes you/us/resistance lose credibility.	169958838	politifact13687	9
"The ""M-Street Bakery"" in Howell Michigan, offers stainless steel reusable straws (dishwasher safe)."	1215953814	politifact10371	9
"""Deface the Nation""... brilliant! Good grief! What grade is he in?"	2950419056	politifact14036	9
You living in a cave muttering racist crap to yourself with a tinfoil hat and a ton of weapons.	12834972	politifact7888	9
And that is the beauty of referendums, as proposed by #Ciro12	384600663	politifact14114	9
And I don't mean all the people, obviously. It's not a problem if you're white, until you see it. And then it's obvious.	2198999888	politifact13469	9
We made the state a sanctuary state, a bastion for every foreign criminal under the sun. Law enforcement is turning its head by order. #Pray	931114148	politifact14664	9
"Meanwhile, I'm arguing with a large corporation that has me doing ""contractor"" work about bringing me on full time for the sake of benefits and they're acting like I'm picketing out front of their headquarters.

I just don't want to go bankrupt from an asthma attack."	1451867066	politifact10371	9
FUCK that, Bolton is the NSA Director and he's actually saying the HE doesn't know what Trumpy Dumpty want?? What a load of CRAP!!! Bolton knows more than he telling and Trumpy Dumpty has no clue except be a puppet to Putin	498048142	politifact10371	9
Very impressed by them. Had some bad luck in both games or might have won the group.	208753892	politifact10371	9
Conservative nonprofit with obscure roots and undisclosed funders paid Matthew Whitaker $1.2 million, records show	46240599	politifact13469	9
Must try not spread fake news when resist'g king of fake news who falsely calls stories he dislikes fake news. Already so much truth to use.	608246684	politifact13687	9
Thanks, Kyllike! And come visit when you are nearby!	1285819704	politifact10371	9
I don't see him trying to get too equal to you and me.	307677859	politifact4306	9
No one denies the change in temperature of the planet but assigning responsibility or impact of human activity is what people question	158429392	politifact14506	9
Agreed.  Sinema does not represent me and I refuse to acknowledge her as my senator.	59005155	politifact13469	9
Kleiner Hinweis: ich bin mir relativ sicher, dass Gikiewicz nur eine Halbzeit gegen Jena gespielt hat.	1938131886	politifact13469	9
"Here what he said about President Trump Soros said he is certain in his assessment of Trump, whom he describes as a ""narcissist"" who ""considers himself all-powerful."""	3387611847	politifact15501	9
You're a looney. #VoteBlue #FlipTheHouse   #NeedToImpeach	294875642	politifact13469	9
"Under what definition? I'm sick of self-proclaimed ""true progressives"" claiming any Dem who disagrees with them in the slightest is a ""centrist"" and therefore bad. It's moronic."	429503077	politifact13469	9
"The global temperature is determined by the sea, sun & orbits
Various sun & earth orbits change"	298571402	politifact14506	9
watching from a top secret location away from the capital, a blast goes off killing off everyone in the building including all members of congress and the senate, The President and Vice President. This leaves the designated survivor new President of The United States	1041756577794023424	politifact13469	9
Did not realize that, makes much more sense	3958728243	politifact10371	9
I donated to Harvey victims but I sure wouldn't go to a mosque to do it	900436325274451968	politifact14516	9
Sad when all the left had is a bunch of fossils to retread old narratives. Your time passed JK. Go on long vacation. Clear your head.	2220357703	politifact10371	9
Phoda chaudry apni ankho say daikhna tha kitny log thay waisy b tu tu ha he kuta kabi kisi party k lye bhonkta ha kabi kisi party k lye	963299261826981888	politifact10371	9
Natural if the country unres solved problem has been in the upper class to run the country from reality type like this the state is carried out to benefit those who run the country if there is poverty something goes wrong	1045664149768785922	politifact13469	9
Des affiches from the Age of Trump.	1710504187	politifact10371	9
