text	user_id	news_id	cluster
Your actions with the Iranians were a thousand times worse!!	326903144	politifact10371	7
ha ha ha ha what a buffoon	62306258	politifact10371	6
#ok Mr. Munster,what ever you say	790186840833785856	politifact10371	7
Russian bots are out in mass...	3059391712	politifact10371	10
"Snore! As if JK had any credibility

#WalkAway"	302666422	politifact10371	7
He's got more credibility than you'll ever have Special Ed.	29366485	politifact10371	9
Yeah, right when we expect that nuclear war with North Korea to break out any day now!	511291283	politifact10371	1
I can't believe the guy that brokered one of the worst deals in the history of US foreign relations has that balls to open his mouth about the Helsinki summit. If Trump didn't bring Putin pallets of cash, he's already doing better than Kerry did with Iran.	814241351395143680	politifact10371	9
I assume he knows what was discussed???	913718947479998464	politifact10371	6
More than you will ever know.	29366485	politifact10371	6
Truth is something the #45Cult just can't handle. #AZWentBlue	3230853392	politifact10371	7
This chart shows power sector emissions remaining ~constant until 2030 under 'current policy'. But this current policy has *reduced* emissions by 24% b/n 2005 and 2015.	2825077411	politifact10371	10
Are the assumptions that growth in renewables or coal to gas switch rate will decline over time such that emissions doesn't fall further w/o carbon tax?	2825077411	politifact10371	1
Obama, Guns and 'The Untouchables' - http://FactCheck.org 	826283663658737666	politifact10371	1
We have received a lot of questions about Obama's quote since the Jan. 8 shootings in Tucson, Ariz., which left six people dead, injured Democratic Rep. Gabrielle Giffords and sparked a national debate about the tone of political discourse.	826283663658737666	politifact10371	8
The video itself is on youtube. But muh factchecker said.	1052279724272209921	politifact10371	10
Nope. Nice try. Who fact checked your fact checker?	1052279724272209921	politifact10371	0
My fav was the man dressed as Heidi...that's an awkward journey home...	3100201935	politifact10371	7
My face when they run out of cheese and marmite toasties at EAT	116159439	politifact10371	0
Forgot to put his bottom set in. Needs a horse collar. Or reflecting on how his 'F' in geography let him down.	27843443	politifact10371	0
What a tit	1048999562973786112	politifact10371	5
Dominic Raab, the walking swastika.	1364232404	politifact10371	1
Christ what a photo	27223094	politifact10371	5
State of his face	116159439	politifact10371	0
It's what we call a pet lip here in the North East.	303629041	politifact10371	9
Apt that Raab has a spike on his head.	976644645231919104	politifact10371	6
Nothing happens by accident....	976644645231919104	politifact10371	1
Agreed. Again, just trying to bridge a gap the country has.	224823339	politifact10371	7
"What ODD panel comments this week saying re: Barrett ""would be 1st Conservative woman"" forgetting about Reagan's O'Conner. Then Nat'l Rev guy saying Trump's lower court nominees have all been very qualified. WHAT? LA's Sen Kennedy proved that statement WRONG"	1204674992	politifact10371	7
Good show today, although I missed Bolton interview. The panel is always my favorite part of the show because it's the rare example of sane people speaking intelligently and civilly about current events. Brennan is doing a great job!	2762852093	politifact10371	10
And then he has to resign. While doing so his eyebrows fall off.	25400168	politifact10371	9
"Why?
you never ask Trump anything important"	753269110344122368	politifact10371	5
Wonder if he can keep to the script.	399479421	politifact10371	6
You people have no concern for democracy. Can't believe this is how America will go down. The press hides behind the 1A while wittingly working w/Trump/Putin to undermine western democracy. #WhatHappened	4323381505	politifact10371	10
That was pathetic,I thought I was watching fox news,u asked weak questions then let him spew propaganda,very disappointed cbs!	18492600	politifact10371	9
"Don't bother ~ he'll vomit lies!

#PutinPuppet"	846869489308307456	politifact10371	7
"As I stated before......I...DID....NOT....SEE....ANY..

Now, once again....it seems you heard, or saw some, that I must have missed....

....So....please, point them out..."	2972495355	politifact10371	10
As an underemployed 25 y/o fresh out of college, all these factors are impacting my future. I'm blessed enough to have a supportive family and spouse, but loans and projected child-rearing costs make providing for a family seem impossible.	1451867066	politifact10371	9
When people who had to last apply for a job before the internet opine on it, I tend to see red. Cortez is going to get a boatload of attention just because she can- however poorly at times- address those issues.	179782305	politifact10371	7
*affecting	1084264573	politifact10371	5
Good catch.	1451867066	politifact10371	10
It's the editor in me.	1084264573	politifact10371	0
Yeah, I'm a decade older and looking at the same problem. I have less debt but settling down is impossibly expensive here. (I live in freaking Fairfax VA, see earlier in my TL today for talking about the COL)	179782305	politifact10371	2
I'm in an affordable market (Louisville), but I can't find a job in my field.	1451867066	politifact10371	9
"Meanwhile, I'm arguing with a large corporation that has me doing ""contractor"" work about bringing me on full time for the sake of benefits and they're acting like I'm picketing out front of their headquarters.

I just don't want to go bankrupt from an asthma attack."	1451867066	politifact10371	9
Ayep. Corporations act in their best interest, which is to limit costs. Benefits (Esp health care) is incredibly expensive.  It's a net drag on everyone.	179782305	politifact10371	3
Naomi Novik's Uprooted (#BeautyAndTheBeast) & Spinning Silver (#Rumplestiltskin) #OnceUponATime	2732209146	politifact10371	0
"Oh sure... they didn't cut regs, rather adding regs... yet didn't enforce them on polluters or allowed corps to bypass or ignore the regs. 

Such. Regs. Don't. Work."	180666208	politifact10371	8
ask how that worked out for chamberlain	1284734455	politifact10371	5
"Kudlow just said he and Trump want to end subsidies.
Hello Farmers."	825223714702700545	politifact10371	1
So be done	15617268	politifact10371	5
Mr.Kudlow is nuts.Putin invaded Moldova,Georgia and Ukraine.And he backs the dictator in Syria.	4709704943	politifact10371	1
In Vichy GOP land, gross overreaching actions have no accountability or consequences.   Trump just set them free.	975400596315484160	politifact10371	8
You are looking more and more beautiful and healthy every singe day.....Happy for you.....	746146964224434176	politifact10371	1
I liked the list of guests on today's FtNat. Margaret did an excellent job of asking questions without shaping the answer. Did anyone notice how siloed the old government agents are? The G7 allies only like us when we give them $500 billion+ per year! That's not a friend. Users?	797258268234104832	politifact10371	7
Multiple people have said it's a threat and it's so obvious it always doesn't require a written article.	168182337	politifact10371	7
Just wondering if someone could ask the old school government agents if they have any other end game plan then bankrupting the USA while maximizing their pay checks and pensions? Trump knows businesses eventually fail that never make money. Like the Tech bubble. Do we really want	797258268234104832	politifact10371	10
to be Greece, Argentina, Venezuela, Italy, Detroit, Illinois, California, etc? Bombing anyone who disagrees with us is bankrupting us as well. Now there are to many moles to whack! Obama quote! How about an interviewer whose looking out for the USA and not a corporate interest?	797258268234104832	politifact10371	8
Kudlow sounds heavily medicated	42790119	politifact10371	6
Someone made a point that they were a bar tender and thought he was drunk on the cnn video. Brushed it off as lazy talk, but now I'm starting to agree.	168182337	politifact10371	9
Yes please ask Richard Blumenthal to tell us a Vietnam story.	1885408069	politifact10371	8
Just like Holder and Lynch. That was ok as they obstructed justice.	859881726448812032	politifact10371	2
mu kenan dai	552168576	politifact10371	0
"Niii? Ban isain hada da ke ba hajiya.
Rufa min asiri"	198248713	politifact10371	1
lol Allah hoinu	552168576	politifact10371	10
Amin. Eyye ashe hajiya tana tabawa	198248713	politifact10371	1
Replace Crimea with Finland, Norway, Ukraine, Poland,Germany...When do you get alarmed?	43588936	politifact10371	1
Translation : Russia gets to keep Crimea !A gift to Putin from Dump.	833129792534769664	politifact10371	1
So this is what Trump will give him at their summit while getting nothing in return. Besides more election help in November and a promise that what Putin has him will stay secret for now.	347347462	politifact10371	1
Every bolton needs a bloated SuperPAC because...?	773750426	politifact10371	10
Payment is coming due.	2362816081	politifact10371	10
What will Putin give up for de jure recognition... DJT seems to have give de facto recognition.	22025512	politifact10371	8
That should scare everybody. The US should never recognize an annexation! Never!	2762852093	politifact10371	9
Considering it happened under Obama I dont understand the relavance with trump	917704522897620992	politifact10371	6
False.	1013851940537749504	politifact10371	10
Such deep things..jim..you should leave with intelligent reporters to deal with...you just try and shut your mouth and pretend to look smart...	826814367383515136	politifact10371	10
I'm with you Jordan, I think we should go to Nuclear war. Let's just get this shit over with. Nuke Russia and North Korea and anyone else who opens their mouth. Especially if they have ever Shaken Donald Trumps hand. Let's just kill everybody.	709583380162056192	politifact10371	9
Good! That's what she said, that's that!	235785885	politifact10371	7
But also doesn't rule out recognition in the future. is a blatant lie. she is just now talking about it and said she would not speak about policy. Fake news at it again	1442787439	politifact10371	9
Trump doesn't read. You mean Putin hasn't told him in a phone call where they whisper sweet nothings to reach other.	117196987	politifact10371	9
Jordan, she never said that.  I am watching the Briefing live, so that is your own conclusion.	48334961	politifact10371	9
Sounds good for a real estate deal, but not good for foreign policy	59844931	politifact10371	10
Not good for even a real estate deal	996862443728048131	politifact10371	4
Like after Trump gets his performance review from Vlad?	22738081	politifact10371	5
'Zactically!! (Exactly)	922038982954881024	politifact10371	2
It is hazardous, morally and practically to take a stand that is contrary to that of Abraham Lincoln. He was our greatest president but also a literary & military genius and great humorist.	58934739	politifact10371	8
United Blues states of America/Red States of America. A 'war' with Canada... All of this was foretold years ago as 'absurdity' (I thought!) in my comic-novel THE MYOSHI EFFECT. https://amzn.to/2IzqrXM 	478664402	politifact10371	8
"IF you are reading a series of my Tweets in reply to SnakePlissken please note and read 2.) where I clearly place the blame, should America become a socialist state, squarely on the Dem Majority Congress. 

Twitter limits our characters so thoughts are limited in their expression"	869960526889136128	politifact10371	9
For having the largest and best economy in the world, kind of makes it a weak argument.	118775245	politifact10371	2
Just because you have world's best economy does not mean you will allow individuals to treat you unfairly. Justifying EU 10% tariffs on cars compared to US 2.5% HUGE TRADe DEFICIT ENDANGERS DOLLAR, INCREASES DEBTOR STATUS that is dangerous to economic heath. British Lb past	1604656346	politifact10371	10
Fake news should never be defended . 	332282186	politifact10371	6
Based on the Iran Nuclear Deal, it made sense for Kim Jong Un to pursue military weapons in order to get their sanctions eliminated. North Korea has not attacked anyone & does not sponsor Terrorists unlike Iran & Russia.	492460922	politifact10371	8
In a nutshell:  North Korea probably needs most of all a  treaty from Congress along with South Korea, Japan and others that promises no regime change, along with investments that enrich North Korea.	1686850171	politifact10371	8
It's guaranteed that the North Koreans will want concessions upfront and the China sanctions lifted before negotiating denuclearization then the meeting will adjourn	746146964224434176	politifact10371	3
Of course they want to negotiate from a position of strength and nuclear blackmail	746146964224434176	politifact10371	2
The silence is deafening....no one cares what rice a roni has to say.....	1495761061	politifact10371	1
TOLD YOU	382856290	politifact10371	5
Feeling famished while reading this article like	376574850	politifact10371	0
Hangry assholes	2911997694	politifact10371	10
#noshit	3229417353	politifact10371	0
#Trump is being played by a master manipulator.	1941799362	politifact10371	7
Trump will need to hold back-to-back rallies to deflect from this turd...	2377707460	politifact10371	9
Stop legitimizing the #Liarinchief and babble of his cronies. You look as foolish as they do.	385675531	politifact10371	10
Mr Kudlow, have you been paying attention to what your boss has been tweeting the last few days?  Come on now.	395543554	politifact10371	10
Trump thinks everything is personal to HIM. He has not one thought for representing or leading our country. It's all a personal aggrandizement tour.	2910849026	politifact10371	8
Face The Nation! This sitting president believes that Our Allies Should take whatever our president saids and it don't work like that. Respect go's a long ways and this President likes to be respected and he Don't show Any to our Allies.	945892902684823552	politifact10371	8
Trump started this fight. Kudlow is total BS here.	26301417	politifact10371	10
Leaving early Saturday for a Tuesday meeting mind you.	86367333	politifact10371	10
"Larry The Cable Guy is
FOS!"	549310538	politifact10371	4
Kudlow has lost it. That was fast.	228034240	politifact10371	10
Stop giving these sychophants dismantling our democracy unchecked airtime!!!!	797123853772320772	politifact10371	6
"L
Trump and his entire cabinet should just leave.  In all my years I have never seen such a group of narcissistic that have done so much damage to this great country."	884025114177794048	politifact10371	3
Did he just say that Trump was representing the rest of the world? What is he smoking?	149462919	politifact10371	6
This is Trump embarrassed by the Merkel photo and now they are fighting back with lies about Canada	246606927	politifact10371	7
Seriously?	303353426	politifact10371	0
Somehow I think Trump got his whacks in before he left.	560508232	politifact10371	6
The only thing worse than the president's performance at the G7 meeting was his spokesmen making the rounds this morning.	932373127526518785	politifact10371	2
Trump left early for no good reason.	806936129270222848	politifact10371	10
Thanks for reminding me why I don't watch Face the Nation.	455394628	politifact10371	7
I never want to see or hear Kudlow again as long as I live - I will make sure of that.  A disgrace.	3308149338	politifact10371	1
I will not watch CBS news programming if it continues to have trump officials and his lawyers as guests. These people do not deserve news coverage.	931190751203069954	politifact10371	8
#blahblahblah #idiot	236820833	politifact10371	6
Taking wacks? That's it? Sheesh. What an embarrasssment.	2910065292	politifact10371	6
Blaw Blaw Blaw Blaw Blaw Blaw Blaw Blaw Blaw Blaw Blaw Blaw Blaw Blaw Blaw 	962264708	politifact10371	10
"I'm sorry but this guy sounds drunk. Forgive my ignorance of Who is""This guy"""	89488755	politifact10371	9
I read the transcript for Kudlows appearance and he talks just like Rudy Giuliani. He made a fool out of himself.	917372864180965376	politifact10371	9
Yes, I watched and had the same thought - Giuliani script, intonation, and body language.	878336655152656384	politifact10371	9
Stuttering and looking for answers.	917372864180965376	politifact10371	10
He was drunk.	829807311317323779	politifact10371	6
Maybe Dr Ronny is still around giving them all kinds of drugs?? From drumpf on down they do act like they are high on drugs or something	612557998	politifact10371	3
Very possible.	878336655152656384	politifact10371	6
Oh for sure!!! I said that before	832807736207409152	politifact10371	0
Or a stroke	707729822	politifact10371	4
TRUTH	612557998	politifact10371	4
Thank you to our dear American friends for seeing through the blusterous mess that is being laid out here.  The whole thing seems so very high school.  	3855122188	politifact10371	8
A large number yes also. And isn't this the prime minister that didn't want to use airplane to fight a fire in Canada, that from his point of view where polluting the air and  because of that creating the largest fire in Canada?	47121415	politifact10371	3
"Thank you Canada!  We Americans DO NOT
Approve of trumps behavior. It looks the next
Meeting might be a G-6 meeting. trump should
Not be allowed to be there. Please stand by...America is experiencing an illegitimate President."	898375856950714369	politifact10371	8
Thank you Canada and the world realizing a large number of Americans do not share Trump's paranoia. Personally I'm embarrassed by him and scared for my country.	932758171298516992	politifact10371	8
So you encourage a trade deficit?   Buy American	947471634335748096	politifact10371	6
So you like being taken advantage of? Canada is putting our farmers out of business. You like that?	3247368589	politifact10371	1
Where did you learn that? From Donald? Do you have any statistics to back that up?	36211030	politifact10371	7
No one likes trump, or his policies.	910660516795777024	politifact10371	1
At least those paying attention.	1246591627	politifact10371	0
I love our President and I know tons of people who feel the same!	3247368589	politifact10371	8
That is very sad. Sorry for you.	910660516795777024	politifact10371	6
I was surprised too, she was not even strong enough to ask strong follow up questions or make him give details---do better	612557998	politifact10371	2
I, too, watched the entire segment and although she engaged, she didn't challenge. Most notably when he  maintained Russia should be back in the G7 because it's about business, and not challenging him on the importance of holding nations accountable for hostile actions.	15270987	politifact10371	3
Lost all respect for Kudlow (granted there was very little to lose, but nonetheless....)	48353271	politifact10371	10
Like he was back or still on drugs??	612557998	politifact10371	6
Drunk or not??	993082704576106497	politifact10371	1
Drugs	48496898	politifact10371	4
I thought just hungover!	993082704576106497	politifact10371	5
Thank you for your service, Bro. Tim!!! Go, USA!!!! 	3303455140	politifact10371	1
we need a Europe InfoWars, start exposing what's really going on	1005770663125233665	politifact10371	6
Jace is a desperate ho	167885651	politifact10371	5
I think Jace has no idea what he's getting himself into.	2564407456	politifact10371	7
Jace, no. Stoooooop. This is a decent into the abyss. Watching a good man turn.	88560007	politifact10371	7
Hes gotta go. Any sympathy we had for him is gone.	917553321854078976	politifact10371	1
They all need to go let the inner circle deal with him and their leader.	203221044	politifact10371	7
Liberal news....no one cares what Lindsey Graham or John McCain says.	1029432889	politifact10371	1
This shooter was rabidly anti-Trump, so suggesting he took his direction from Trump is a lie. Trump's occasional rhetoric around roughing people up at rallies was despicable.  But both sides have this ugly urge. It's not like the left doesn't support street brawling these days.	896122423816314880	politifact10371	3
"If May gets overthrown, Brexit is dead. The Tory centre ground will show no loyalty to the likes of Johnson, Gove or ReesMogg. And those guys will find it just as difficult to square the Brexit circle.

So, bring it on!"	886343359513731072	politifact10371	1
It's way past half now.  Only the masochists, the 'don't cares', the filthy rich, the misinformed and the extremely gullible want to leave, and those terrified of immigration are frightened to stay.	412543037	politifact10371	8
Exactly this. There is a one to many relationship between leaving the EU and how we leave. Why do likes of rees mogg, IDS etc  pretend only the most extreme version exists ?	2160975542	politifact10371	1
You are insane, lady.  But hang in there, only 6 more years left of Trump living in your head rent free!!!  	799026551413239808	politifact10371	9
"What are the actual concerns with the bill? 

1) The context in which it was passed. Previous iterations of the bill had language that would have given legal sanction to Jewish-only neighborhoods. 

Note: That language was removed in the version that passed."	312336521	politifact10371	8
The democratic part is protected by other Basic Laws.	38002193	politifact10371	10
He's obstructing justice at a level that would Nixon blush. He's lining his own pockets, repeatedly being forced to comply with the law by the courts, and enabling widespread corruption. Those aren't grievances, and they all undermine the operation of our government.	44245835	politifact10371	9
"You don't care about the extortion crime since you hate #PresidentTrump he paid off a blackmailer to protect his family. If voters voted for him after the access Hollywood tape admitting to ""sexual assault"" finding out he had a consensual affair 10 years would not have mattered"	2948521432	politifact10371	3
Agreed..	855084420172193792	politifact10371	10
Greatest nation on the butt of the planet too 	943488814076510208	politifact10371	6
And Happy Birthday to you! 	778069900698980353	politifact10371	7
Have a great day Amanda!  And have great Independence Day!..... From Canada.                     ps, I our dairy tariffs are shit.	161410167	politifact10371	9
Thank you!	2312893002	politifact10371	5
"Color me Red White and Blue. You were born on America's birthday. It explains everything. 

Happy birthday, America"	2991245823	politifact10371	9
You're so lucky. I want fireworks without asking for it on my birthday. Every year.	2720919835	politifact10371	1
Go Reykjavik Grapevine!!	808503357937684480	politifact10371	6
#Pakistan needs young, energetic and determined political leaders. Maybe, they're able to sort out issues, our generation failed to address.	4770873075	politifact10371	8
Couldn't agree more.	4770873075	politifact10371	6
Thanks so much, Steve.	126950500	politifact10371	1
You're welcome!	25357000	politifact10371	6
The same ethno-nationalist hatred and intolerance that led to the formation of the state of Israel now seems destined to lead to its end.	402888514	politifact10371	1
why you have a problem with native Jews of Israel and not apartheid and oppression of Native Americans by USA?	757766469727952896	politifact10371	8
"Facts, Michael, have you EVER heard of FACTS???

We're tired of opinions, especially emotional ones.
We want FACTS! 

They came up with NONE!"	2972495355	politifact10371	9
Give examples of FACTS in this case	4181036953	politifact10371	6
Imagine Trumps face if Mexico win the World Cup. 	3900324490	politifact10371	1
"Correction: residences, not *resistances.

End the Federal Reserve & break the kakistocratic financial tyranny over the free market."	180666208	politifact10371	10
Restore the Constitution to its proper intention as social contract to protect & defend citizens' rights, liberty & our collective security.	180666208	politifact10371	1
"That's a ""Green"" New Deal I'd like to see."	180666208	politifact10371	2
End the federal reserved lol. Never gonna happen.	920499679359406080	politifact10371	6
Never say never...	180666208	politifact10371	1
True	920499679359406080	politifact10371	4
yesterday he said eat mangoes in my farm, you will bean only male babies...  	3818589192	politifact10371	8
How comes that Cohen had an audio tape in which Trump orders both felonies (election fraud)? Even Giuliani admitted that.	777131780172382208	politifact10371	7
It might mean patriot to you. But for other folks it doesn't.  Man don't come on here with that BS!!  I'm  not trying to hear that shit! You are not worth the conversation or the debate!	4760843473	politifact10371	8
If there were such successes...how come no tweets about yhem?	41508615	politifact10371	10
Oh, but that was DIFFERENT	113190887	politifact10371	4
"The hypocrisy in words in this picture. It's actually whi tes who do that to blacks. 

By the way, that 7% minority owns more than 80% of the economy"	954113336299442178	politifact10371	8
It took YEARS and YEARS to build these companies, way-way before you and I were even born, ABSA for example existed even before I was born, No-one got these companies from BEE, they built/invested it for years, from scratch.	916639275176914944	politifact10371	8
Apartheid government bankrupted the state before 94 that money was stolen through ABSA.	954113336299442178	politifact10371	10
They will always be a hemorrhoid on the worlds A$$	4837581463	politifact10371	5
This Ifeoma girl doesn't just have sense sha	3022843822	politifact10371	5
Sense giver, You can help her with some. Mtcheew	1010200514133405698	politifact10371	6
She's just a vote to Chuck and Nancy. That's her job. Her victory and her 2019 salary is a matter of public record. Why would she have a problem getting a place?	150758734	politifact10371	7
I was for it before I was against it. Having someone pay to pollute is not a solution.	555543140	politifact10371	7
??? The obvious prescription for a carbon tax would be using the revenue for subsidizing clean energy, wtf is this.	2266476061	politifact10371	8
he does take down that perspective later in the article	214120461	politifact10371	5
they can be right about the technical effects of a carbon tax despite having a blinkered view of what should be done with the proceeds	214120461	politifact10371	0
A $50/ton carbon tax would be a ~45 cents/gal. increase in the price of gasoline.  Annoying, but hardly enough to force a drastic overhaul in car usage.	907462810891943936	politifact10371	9
pretty much, you'd need a massive (and seriously unpopular) carbon tax to start wrenching usage down	214120461	politifact10371	7
Which means, unless magic tech emerges, we are seriously boned.	907462810891943936	politifact10371	7
Mental healthcare & homelessness are other great and worthy causes. These causes all follow the example of Jesus. He was sent to us to show us how to live and on that front you are failing. Consider counter protesters are sent to you by God to help you see the light.	248720269	politifact10371	8
Treason may actually take a back seat to Bigotry in terms of the Trump Republican place in American history.	2377707460	politifact10371	9
#FUCKBERNIE	23768357	politifact10371	5
Right. And the details indicate that the good ones are being removed lol. Clear as day	869925756096401408	politifact10371	10
Get the Russians out of our elections...	928839760403197952	politifact10371	1
Because Diebold is a scam. They want the vote to be easily hacked, if needed. Why are we even questioning this anymore?	324126585	politifact10371	10
#handmarkedpaperballots #ProtectOurVotes	73407166	politifact10371	7
And which politicians are investors in these companies	788545194	politifact10371	9
Because they're job is to tell us what we want to hear while doing whatever the donors want.	999041836801904640	politifact10371	3
4.1 gdp 3.8 Unemployment # is pretty patriotic to me.	894404868080893953	politifact10371	3
How??????????????????????????????????????????????????	21448761	politifact10371	10
#UNIONstrong!	2216279552	politifact10371	6
Ah, yes. I don't do network news, so a little out of the loop.	27252562	politifact10371	6
Jai Hind! 	932954218406617088	politifact10371	0
Jai hind	1019453689495355392	politifact10371	5
I am proud that Chandrashekhar Azad( Tiwari ) was born in village Bhabhra in MP near Gujarat border. He was great martyr.	3320089033	politifact10371	3
And cop killers feel the same way about Obama.  And?	896122423816314880	politifact10371	6
#45 comforts himself with money, power, and nothing much else. When one does that, they are numb to shame.	42028429	politifact10371	3
Agreed.	3577516636	politifact10371	10
Nope, apparently Trump had planned to have a meeting with Putin today. I guess someone informed him how monumentally dumb that was because they decided to meet later, in Argentina.	4255723204	politifact10371	9
"Nothings ""pro-military"" about him using the military for his own ego parade, and having them on the border where a caravan has NOT even reached it to cross it yet. He cut of money and funding for Vets; that does NOT say ""pro-military""."	42028429	politifact10371	9
Thank you.	1025041286640922624	politifact10371	10
Thank you	1025041286640922624	politifact10371	5
It sure does	49383967	politifact10371	4
Bernie sold himself to the democratic party.	165254839	politifact10371	10
Big government Bernie.... just stop	471738768	politifact10371	1
Bernie benefited from Russian involvement too.	314337154	politifact10371	9
He would know.	1048983758	politifact10371	0
"The American who put the ""id"" in idiot mauled by bear."	874372982134759424	politifact10371	7
I really think this man is crazy I really do believe that he's a socialist I can't stand socialism	271531193	politifact10371	9
Bernie, in silence, is a poet.	41280003	politifact10371	10
Bernie is a pathetic beatnik Commie !!!	1127367186	politifact10371	2
We know that	40612725	politifact10371	0
Thanks Grampa...	713716153	politifact10371	10
#tradefairs in	3146429862	politifact10371	0
He sacrificed many souls to the altar of cold indifference.	258677336	politifact10371	9
Obama led the way in selling out America.	23878354	politifact10371	1
"adhering to Putin political and denial ideology, well giving political Aid and comfort to an enemy who is still Ettacking us, is obviously an act of treason regardless of political position.

a man who doesn't think about the past or future when making decisions is dangerous."	230624335	politifact10371	3
I have it on good authority that Bernie is opening chicken  take out restaurants  ..He is not going to cook the chickens  he is going to criticize them to death	1004511392953749504	politifact10371	3
Yes, we know.	824882450723598336	politifact10371	6
Agree, Sir!	80367854	politifact10371	6
Truth!	743663057025523712	politifact10371	0
Like the way you took step aside money during the democratic primary?	843013879	politifact10371	5
My Boy	247534297	politifact10371	4
To be fair, those were some gorgeous magical beans he got in return.	257843494	politifact10371	7
Meaning he should have declared war, good one  Bernie	75881639	politifact10371	6
isn't that exactly what he wants to do?	1009169061777936384	politifact10371	0
Bernie Sanders is a socialist.  I have no interest in this old man.   Nothing he says is true !	946864871307702272	politifact10371	1
Sounds about right.	958526825084407809	politifact10371	6
Hahaha  and Bernie sold his soul to Hillary	222888192	politifact10371	7
"Indeed Bernie is right.
And so far, very few Americans are willing to admit it."	532559690	politifact10371	9
Where does Bernie Sanders get off? He has been selling out the American middle class for years.	493640002	politifact10371	7
Yes, he did.	1304547038	politifact10371	0
Hmmm only illegal immigrants who aren't suppose to be voting and Hilary Obama and the Dems been thriving on their votes. Explain Bernie why did your party give illegals free health care cars houseing money etc	944827201	politifact10371	8
Wow, so insightful.	61412145	politifact10371	6
you are right bernie! thank you for loving and respecting our country!	756666570340831232	politifact10371	1
Thank God Hillary won the DMC, still Bernie needs to #WalkAway	437779285	politifact10371	1
Can Bernie just go away.	280663937	politifact10371	6
Non sense. How much were American people ?	852226819323555840	politifact10371	6
He was just happy to get campaign donations, he cared less about winning. He done bought 3 houses etc and etc...I didn't give that dirt bag a dime.	58374953	politifact10371	8
This Sanders guy should be in a home	26924388	politifact10371	4
Nut job Sanders does not know what went on.	709202037284544513	politifact10371	3
Wow. He figured that out a week later?	21997211	politifact10371	6
Socialist	59947988	politifact10371	6
Rich coming from Bernie	829112766250250241	politifact10371	4
can you believe there are people in Minnesota that are currently drunker than he is*	876512195403755521	politifact10371	0
So did Bernie Sanders ask him where his tax returns are and why did he vote NO ON THE RUSSIAN Sanctions	26865783	politifact10371	7
My brothers!!!	1019825035677061120	politifact10371	0
No one can name anything of benefit that Putin got from Trump. Trump has been harsher on Putin than Obama was.	1004858010479484929	politifact10371	8
Bernie has some sneaky stuff going on with Putin, too, so what's he talking about?	4103007988	politifact10371	9
What would that be?	957838944418258946	politifact10371	0
Go home, Bernie.	46150341	politifact10371	9
go home to Putin bob	3042303069	politifact10371	6
Shall is Mandatory Language.	4713595456	politifact10371	1
"They have embraced identity politics, begun a war on police, funded their own little street army, embraced Brown Shirt tactics, use media control to revise our understanding of facts, to paint almost an alternative reality......as in ""she spoke HER truth"", they've rejected the-"	1014185321699819520	politifact10371	8
necessary principle of due process so they can persecute innocent people based on their race.  I respect the hell out of you but let's not try and be decent beyond the point where facts demand we fight back and do what is necessary to save our country in the face of tyranny.	1014185321699819520	politifact10371	3
"Jobs matter. But what they're doing matters, too. Once upon a time we did a lot of basic research funded by DoD. Now it needs to be ""focused"". And it's focused on killing people (in new and superior ways!) and breaking things. Who wins an arms race?"	15306392	politifact10371	8
People support civilian supremacy as stipulated in the constitution by honest & competent leaders. We don't like persecution of Muslim Brotherhood as in Egypt but people do want action against corrupt elite as in Malaysia, Bangladesh, Indonesia & other democratic countries.,	63002955	politifact10371	8
Sir......u r the mentor for all of us.....	846828694500884480	politifact10371	1
More like a last slogan before getting crushed in Elections	952544739441684481	politifact10371	0
You have your point of view, but the information is much more easily accessible now. Everyone knows they only came back to save their corruption by filing appeal. I don't think false narratives like yours will have any appreciation for long.	1016961034224111616	politifact10371	9
Excellent article.	1331494134	politifact10371	10
They had no option but to return else it would be a political death for them	3011400522	politifact10371	2
And u r???? Ohh irrelevant....	978235693406343168	politifact10371	10
sir ur comments plz	1009868815121944581	politifact10371	6
Jibran Nasir should also be in list.	1154510269	politifact10371	10
Yes NS will announce Kala Bagh Dam and take bold decision on Kalbushon phansi, and also take actions on those who claimed Pakistani but their interests for Bloody Hindu Indians and their allies, and marvi you and ANP one of them.	2677669634	politifact10371	8
Shame on such so called journalists.	3879240274	politifact10371	7
Tell me just one point to prove that MNS is a politician, he knows nothing besides making money through corruption and you know Gen Zia introduced him into politics, he has no political background whatsoever.	1390965080	politifact10371	3
So brave of him to face jail so courageous. What a joke	2881944872	politifact10371	10
The dummy journalists attackin Imran Khan are like zimbabwe's bowlers to Fakhar Zaman, they can't stop him. The figures are also going to match 210. 	1017104149375315969	politifact10371	8
ANP ko hadi phr bhi ni mili jitna mrzi TC kr lo	1431233208	politifact10371	10
"Your wording shows your defeat. You are praising a corrupt person who looted all of us. But its not your fault as there is no fix for a sick and slave mind of yours.
Insha'Allah you will never get support from Nation"	827733649462292481	politifact10371	3
Nice. I would hope he held some record, last season was just power house teams every week...... 	1948226780	politifact10371	10
And I say that as an Independent voter.  To blame the DNC for actually wanting a Democrat and not someone jumping parties just for power is unfair.  Bernie screwed himself and if he was the man he claims to be, he would admit it.	200142697	politifact10371	3
I thought the same thing!	2351703691	politifact10371	5
He was definitely drunk. He reminded you of the drunk at the end of the bar, upset because the Barman has called last orders...	595564441	politifact10371	1
This is why we can't have nice things	18033106	politifact10371	5
