user_id,comment_count
900299028851830784,1
9003032,1
900308686836576256,1
900315453406330882,1
900327565,1
900331890787454976,1
900353124178825216,1
900355423,1
900358049570926595,2
900359382973763584,4
900363985307844610,6
900381320362287110,1
900383318473973762,2
900388805760385024,1
900396822216290304,4
900402563291516928,2
900403390315974656,1
900404399016640512,1
900405779672350720,2
900407408996085760,2
900412786102108160,1
900413388,1
900414033441964032,1
900421365660090369,1
900422004485914624,1
900424181690638336,1
900429237471117312,1
900429976746442752,1
900436325274451968,1
900440083806826497,1
900452318189166592,1
900455565146673152,2
900460421106343937,1
900464570967482369,3
900474133363994624,2
900474980403732480,1
90047685,2
900480764277661696,3
900482014293446657,2
900482990081441793,3
900485622930042880,1
900487226555027458,1
900490065243103232,5
900503436361310208,1
900504533947830272,3
900506737,2
900510839370915841,1
900512967892099072,1
900517754280841221,1
900537352724107264,1
900541880,2
900546164,1
900558605350563841,1
900561490884796416,1
900566550968623104,1
900577730,1
900578426595282945,1
900588472108331008,3
900595496598634496,3
900619970928754688,1
900641867242635264,1
900647142,1
900648626996658176,1
900665164814405632,3
900672708429664256,1
900676099,5
90067926,1
900683663322619904,1
900685948358471680,1
900687205240385536,1
900734155251744772,1
900744714110070786,1
900747062794473476,1
900749992041869313,1
900754558548365312,1
900756707688755200,2
900758961477038083,1
900765944,2
900766600034471939,1
900778974921601024,1
900794640,1
900805600619225088,1
900806617452511232,1
900810942933417985,1
900819609175162880,2
900820291961618435,1
900824877032235012,1
900826280081358848,5
900826739961602048,2
900829135,1
900829977045762053,1
900831005174632448,1
900833800099385344,1
900834464,2
900840696,7
900857891778740224,1
900864180625956864,1
900878757019484160,4
900878920072998917,1
900879936830832640,1
900884668597317634,1
900889002923839488,1
900905502581956609,1
900907086112010244,1
900907327,1
900911072,1
90091421,1
900915667,2
900927012201611265,1
900941071588368390,6
900955827829264389,1
900958603405697025,4
900971395,2
900976849,5
900977060,1
900982296,2
900991568588320768,1
90099565,1
901005417907605504,2
901025125,1
901025546976583680,2
901030688,1
90103684,1
901037160,1
901055621650423809,1
901058452776255488,1
901061867979886592,1
901062284419645441,1
901063185305882624,1
901121071541358592,1
901129135942057985,2
901140052897660928,1
901148147325562882,1
901173370003349506,1
901179812085202945,1
901189353124311041,4
901189937885741057,2
90121216,2
901214087237050368,1
901214517987880960,2
901223930094071808,2
901227144461901824,1
90122977,1
901231477144272898,2
901233188147785728,2
901235804483309568,1
901242079610896384,1
90125463,1
901259680609177600,1
901267153155837953,1
901271147995471872,1
901281684380844035,3
901284385831493632,1
901286654723358720,4
901291172840304640,1
901302044937650176,1
90130215,1
901305188484608000,6
901309327188910081,1
901330669560778752,1
901352038344294400,1
901364365647126528,1
901364808255066112,2
901365652635623424,1
901374776442105856,2
901381852187033600,1
901393262744920064,2
901442086645387300,1
901442923094585345,1
901443332387344385,1
901443438259970048,1
901446584248016896,1
901448848178003969,1
901451358590701568,1
901453217782833152,3
901454120262836225,1
901455898173984770,1
901458440937230336,1
901470461388783616,1
901476512,1
901476798248214530,1
901479484205006848,1
901483773853704192,1
901492860683513856,1
901493684788658180,1
901496501997772800,1
901498046768402432,1
901498369784152064,2
901503493,1
901506949736431616,1
901508976122093569,1
901509207026827264,1
901510156084817921,1
901513487272345601,1
901520542263627776,1
901523723655798786,4
901527924402253824,2
901530731821891584,2
901531432094494721,1
901534031371804673,1
901535919077031936,1
901554208654184448,2
901555769111441411,7
901563595602800640,1
901579218,1
901584091035746304,2
901584532343750656,1
901588028,2
901591980404334593,1
901592489420886020,1
901594228295430144,4
901601940173455360,2
901607662814543872,1
901611305315991552,1
901614705298591745,1
901624788124348418,1
901628031520919552,1
90162827,1
901636825499959296,2
901637855541321728,1
901645629117521923,1
901647570367385601,1
901652115206103040,2
901667778,1
901681736349712384,1
901681948069773312,1
901687996180684800,1
901703629,2
901707841102155776,1
901736490689978369,1
901744669935194112,1
901785943627055104,11
901811519964553216,2
901817346041499648,1
90182089,3
901836068315693056,1
901839851288449026,1
901843155250798592,1
901847484074299392,1
901847920030359552,1
901851438741164032,1
901854262237552642,1
901856585047097344,1
901857415921934336,1
901858908,1
901869194584612865,2
901871003667759104,1
901883397349539842,3
901883844139372545,2
901885438000070657,1
901891560,1
90189221,1
901899740627042304,1
901900922,1
901906162949513217,1
901906390490521600,3
901908814131331073,1
901910143075483649,2
901915347556675584,1
901916566203146241,1
901925232251994114,2
901932254846443520,1
901934083067985920,1
901934414,4
901940816079400960,1
901945154482798592,1
901951996323876865,1
901968151,1
901971223848112128,1
901972006475776000,3
901974205432045570,1
90197464,1
901976032474832897,1
901978771749822464,1
901982165902163970,1
901986624757747713,1
901989656702660608,1
901993965607567360,1
902012374109921281,2
902018172525584386,1
902032970684522496,1
902037150,1
902082258080804864,1
90208762,1
902109413489741824,1
90212216,3
90213948,1
902146189,1
902156160945573890,2
902165923821477888,2
902172238467567617,2
902174442469507072,4
902183035306696704,3
902185858379513856,1
90219161,1
902194641369489412,1
902196580912168966,1
902197301539618816,1
902214843851264000,1
902217337,1
902219011139796993,1
902219674305404930,1
902223715987058690,1
902226633238749184,1
902226912830820352,1
902228855133483010,1
902231725,1
902238699160821763,1
90226148,1
902272204477476865,4
902273259722420225,1
902281785547120640,3
902281891990179840,1
902289272346210309,1
902290030231781376,1
902290237321134081,1
902292563490689024,2
902293174525329408,1
902296728,2
902299921759453184,4
902303180641505280,1
902306365275824131,1
902319651597799424,2
902334159259041792,1
902334409495515136,1
902336814979063808,1
902342369890140164,1
902346146869280769,1
902347550,1
902351716842131456,1
902355123971780609,1
90235875,1
902359681707925505,1
90238176,2
902382342,1
902407077754060800,1
902420940,1
902424874840358912,2
902440585,1
902443207283286016,4
902447601546543104,1
902448516,2
902449125299429377,1
902452161191215104,1
902479374695456769,1
902488238320902144,1
902494496885272576,1
902514057919447040,6
902516577983238144,3
902517288020041729,1
902520721108238336,1
902524718,2
902528827233931265,1
902529395327328256,3
902537090482700289,2
902547004701761536,3
902549088331108353,1
902564446547189761,1
902566705960030208,1
902570375560790016,1
902572669,1
902573553689735170,1
902574346874564610,2
902583757307351040,1
902585922,2
902591815458713604,1
902596597,1
902599282288721921,1
902601439792517120,1
902605680,1
902606258926227456,4
902613310167711744,1
90261957,1
902623447515242496,1
902626597123055619,1
902641396624084993,8
902658608579710984,1
902667494111969280,2
902670684,1
902680473553403905,1
902680718,1
902682284100390913,3
902682750,2
902689690704367616,4
902698228616806401,1
902705434850709504,1
902705721812414467,1
902706383057031170,3
902707452331905027,1
902710760823980032,1
902716895538929664,3
902717375455297536,1
902721246906925056,1
902742876509097987,1
902746560689201152,1
902746768617742336,1
902750466085449728,1
902755209767784448,1
902773144280289282,1
902774309948706817,1
902784732718555136,2
902792674792529920,1
902798506347290625,1
902803495098564608,1
902805064594595840,1
902814223,3
90282923,3
902841889329729536,1
90286816,1
902870839556636677,1
902878618921177090,1
902881657497280512,2
902891191741681665,1
902900354966315009,1
90290519,2
902908036771020800,2
902908824,2
902913314937765889,1
902919576,2
902922009960603648,1
90293604,3
902949641955811328,1
902966850421571584,2
902968292364701696,2
902975829742727168,1
902976295557935104,1
902981712661155841,1
902988370225266688,1
902995121259646976,1
902997989911740417,3
903009501275705344,1
903028298900525057,1
903033588844810240,1
903052639,3
903056736,1
903060998,1
903068667130368000,1
903078139,12
903088846644051968,1
903091024888725504,1
903104505830670336,1
903111545428877312,1
903116783581749249,2
903125128732590080,3
903132876,1
903160837,1
903168284,1
903176018571042816,1
903186218,2
903201440058900480,1
903202023436427264,1
90321690,1
903243949976023040,1
903246383863525378,1
903260107236134915,1
903263558921854976,1
903265599412989952,1
903265707760201728,1
903267252836995072,1
903269744727359489,1
903273470,1
903274886562406400,2
903286848562356224,1
903288247622742017,1
903296242620522497,1
903296774084993025,1
903300357891162112,2
903301616828284929,1
903316319071854592,1
90332216,1
90333128,2
903339607290404864,1
903353964560711680,1
903355465739980801,1
903359756546347009,1
903370334015021056,1
903387260858617856,6
903387458720686081,1
903400644161261569,1
903403666182246404,1
903410774403555329,3
903414887631769602,1
903415478026194944,1
903417819450224640,4
903429922412261381,1
903442851803140096,1
903456939161427968,2
903459563084673026,2
903468333940350976,1
903470850,1
90348447,1
903487328336846852,1
90350594,2
903553727604318209,2
903567902,1
903574511949418496,1
903582030763442176,2
903582927795126272,1
90359103,1
903591365174538241,1
903591973604470784,1
903595782946869248,2
903603108047085568,1
903606291574161408,1
903632181414780928,1
903659346139033600,3
903659930720329729,1
903668690951929856,1
903672763113766913,26
903681417653182464,3
903706904018526209,1
903709279236096000,1
903713952458084353,4
903716874055245824,1
903728372110548994,1
903748519210745856,1
903749841557135360,1
903759699992076288,3
903763389863911425,1
903789540804046850,2
903802643902066689,1
903807756322217984,1
903835431464292352,4
903838780930617349,2
903879397,1
903896928,1
903902544,1
90392909,1
903934909437358082,1
90394447,1
903953821134663680,1
903958782,1
903973738378543104,2
903975274043379712,2
903985808654311425,1
90399451,1
903996592461680640,5
904005612819927040,1
904013171672875011,1
904017176,2
904042130896699392,1
904051712,1
904056016806961152,1
904059454320234496,1
904064597367308288,1
90408018,2
904081013550096385,1
904097118943666176,1
904103412249358337,1
904105195872763904,1
904116324611137536,1
904116768481976327,1
904120227071266816,1
904126115983364097,1
904136454749601793,1
904137061908660225,3
904153101367697409,3
904165172780007424,1
904165536002695169,2
904174645,1
904176612765179904,3
904177811019010048,1
904188610852872193,1
90419892,1
904200354,1
904203146108575744,1
904229602100469764,4
904251807676993537,1
904255880,1
904263171426336770,1
904268256915152896,1
904274354376105985,2
904283597988782082,1
90429071,1
904303149141381120,3
904314460071911424,1
904317509406523393,1
904318909154603008,2
904325265370873857,1
904334903122243584,2
904337484896759812,1
904338848934744064,1
904344850748719104,1
904345511338971138,1
904347217783382021,1
904350545787338753,2
904358160001060864,1
904358770482040832,5
904359986532376581,2
904363645,1
904367406709166082,1
904368981296992257,1
904373775155605504,3
904385804235046912,1
904385903573028864,1
904397340584366080,1
904408012802199552,1
904408975785041920,1
904408999,1
904419989356027904,1
904421434293837824,1
904430394342297600,1
904441159988252672,1
904444434732941312,2
904453293740523521,1
904466214,2
904480197897969664,1
904481880535425029,3
904491558476636160,1
904505655192629249,1
904516617194876928,1
904517604940926976,1
904526564485763072,1
904542505898655744,1
904544456841539584,1
904551439,1
904569043679670272,1
904571103301046272,2
904613343415214080,1
904638030,2
904639134429585409,2
90464417,1
904656703454683136,1
904664310,1
904668719414210560,2
904682827,1
904691204708847617,1
904697452539912192,2
904700035,17
90470069,1
904711786187808768,1
904714398165499906,1
904717920,2
904723936281284608,1
904737895151419392,3
904740870817120256,3
904741048932605952,1
904749735994642432,1
904778770732732416,1
904783519,2
904787246175272961,1
904789082,2
904794148980629505,2
904800172160536576,1
904802589254053888,4
90481271,1
904814517414051840,6
904821029842935808,2
904829020965003264,2
904832364773122048,1
904832461,1
904849318997307394,1
904849705355575296,1
904850074706030592,1
904852508769705984,4
90485928,8
904864242620399616,1
904884399350546433,1
90489081,1
904895275549863937,1
904909932,1
904921054287618049,1
904922486692868096,1
904925743,1
904950164,1
904950632657764352,2
90495126,1
904952774,1
904956843566350337,1
904971474,2
904972262,1
904990371192688640,1
90499781,1
905014589062094853,1
905019768,2
905020266937450497,1
90503269,1
905039534961938432,1
905039997950185473,1
905040485575622656,1
90505240,1
905072695154360320,2
905082980527472640,1
905087024289501184,3
905090234,3
905091648228442112,1
905100487380398080,1
905130266,1
905132335129141249,1
905133678820417536,1
905138029,1
905150471479930880,1
905151566537216002,1
905154959297019904,1
905165696417587202,1
905168926363049989,1
905176828456914944,1
905191074922196992,1
90519221,1
905210298554077184,1
905218254,3
905227912546103297,1
905231059591290880,1
905232611978731520,1
905238732890136576,1
905240172459167744,1
905245649452617730,2
905249636281147394,1
905251464095903744,1
905255175400693762,1
905256309800529920,1
905257610,2
905258851255042049,1
905258924722487302,1
905259888762265600,1
905263497117880320,3
905265391,1
905274109692653568,1
905275628869619713,1
905290257557544960,1
905291756555653125,1
90530439,1
905308044,1
905313467632111616,1
905319716201177088,1
905336904849219585,1
905346261141774336,2
905346686448488448,1
90535212,2
905357229380874240,1
905357550446682113,1
905359377955205122,2
905363242431782912,2
905374200,1
905375427643842562,1
905375646062440448,1
905380028,1
905392584180326400,1
905412927607508993,2
905424477617520640,1
905430375236849665,1
905440996825206785,1
90544356,2
905447189081726981,1
90546573,1
905475596251267072,1
905483716667080711,5
905489624830689280,1
905489829894307840,2
905494545789571072,1
905500421711474689,1
905502175161458688,1
905509830512840704,1
905524015917404162,2
905525182143586309,4
905529399113641984,3
905529767587393537,1
905531370767822849,2
905536163301097472,1
905538495979986945,2
9055412,1
905553413399859201,1
905555946390392833,2
905558165730856960,3
905558374225469444,1
905561810073419776,1
905564467949273088,1
905566768332242944,1
905570158889975808,2
905576436001628161,2
905577797816635392,2
905588518361190400,1
905588662401978368,1
905595576,1
905601643843960832,2
905605086289776640,3
905606120261156864,3
905614950504292353,1
905619336747999232,4
905626503165202437,2
905654542108286976,1
905655152643776512,2
905656179241525248,1
905715987168858112,1
90573676,2
905751812,2
905773175966908416,1
905788146520121345,1
905801220719341569,1
905817313,1
905818070782021632,2
905834334732644352,3
905836410,1
90584148,1
905854419329093632,1
905869350279766018,7
9058802,1
905881814866300929,1
905882237941538816,1
905884954567077888,7
905901802108932096,1
905902001195696128,1
905902830359166976,1
905917628249550848,1
905924049389338625,4
905948171674816512,1
905952960198262784,1
905956065107484672,1
905964152891613184,2
905977845415010304,1
905983642882723840,3
905993308002013184,2
906005039944224770,1
906027899462893568,2
906037875275268097,2
906038118184239104,1
9060562,1
906085237381152768,1
906087896729272320,1
906093331398230017,1
906097606480318465,1
906100714505736193,1
906104850,2
906108281516642304,1
90613572,3
906144589504888832,1
906149405656457216,1
906160486139301888,1
906165795490643968,1
906191845318955008,1
906192760025296897,1
906192798,8
906197283418632193,1
906199004433801217,1
90620405,1
906216914044813312,1
906229531257839617,1
906232033,1
906236459157381120,1
906245648,3
906256529476558848,1
906261672897028097,1
906263303877525510,1
906268563631112193,1
906268613124005888,1
906270633671176192,2
906276149654933505,2
906306326309081088,1
906306986,1
906307906374643713,1
906319787583733760,1
906333558897352704,1
906339775694688256,1
906350748983840769,1
906368618,1
906375637316755456,1
906375842607005697,1
906395554850201600,1
906396660653228033,2
906417844635795456,1
906419538,2
906426206777622528,1
90643376,1
906446137715941376,1
90645247,1
90646474,1
906472343857328128,3
906492109645078528,2
90650501,1
906522558178066432,1
906525129655582722,1
906533162230132737,2
906540107079061505,1
906540255779504128,1
906552225945792512,1
906557439029530624,2
906562093872185344,1
906563644372209664,1
906575106,1
90657526,1
906576932061319168,1
906586306834132993,1
906595484139102208,1
906620149884768256,1
90662119,1
906631996637560832,1
906632553699753984,2
906633297547091968,1
906634277986738181,1
906636630873837568,1
906640750640631808,1
906650291541561344,1
906652820,1
906662868950687744,1
906669510,1
906677007492280320,2
906677480160993280,2
906689173142241280,2
906696427056668672,2
906697785843613700,1
906700771554607104,1
906723451,1
906736185619468288,1
906739790502121472,2
906747483505733632,1
906756224,1
906759099689336832,1
906775396707733504,1
906778471124238337,4
906779851,8
906789849486815232,3
906797149,1
906818870698065921,1
906823927355334656,1
906830136,1
90683666,1
90683881,1
906850846377254912,1
906855901,1
906865453259280384,1
906870403255160832,1
906881921027846144,1
906884644938944514,1
906894122752942080,1
906903497467219968,1
906912878049026048,1
906914102865403904,1
906933410,1
906934574932000770,1
90693575,1
906939939345936384,1
906944118483382273,8
906946585682046976,1
906947382553796609,1
906954694509051904,1
906955382505041921,1
90695638,1
906969381774786561,1
906984530162192384,2
906986972161474560,2
906995192,1
906996683191586817,1
907006524140253184,1
907027548021944322,1
907029255850045440,1
907032188360839170,2
907033806900690944,1
907036222442360833,3
907036349840183296,1
907054232632573952,1
907060795816673280,1
907072227773837312,1
907075855,2
907076917353951232,1
907080728667713537,2
907081845807951873,1
907081894168215552,3
907091352411832320,1
907104866,4
907105984031494144,1
907114075,1
907115786,1
90711842,2
90713318,3
907134429549625345,2
90715655,5
90719121,2
907194709,2
90721484,1
907217129946017792,1
90722591,1
907263988316229638,1
907264241530396672,1
907274878990110720,2
907277702670958593,1
907295191,2
907295832785002498,1
907296218379964416,2
90730834,3
907311370802225153,2
907311426133426176,3
907316786445594624,1
907319743597760512,1
907324066813452288,1
907334081452457984,1
907341102260346880,2
907352120504045568,1
907365353713492000,1
907376150,7
907387869974745089,1
907389979042521089,10
907391235454849025,1
907398905821720576,1
90739899,5
907411010780143616,1
907417836557144064,1
90741923,2
907428729642553344,1
907462810891943936,2
907466708843159552,1
907470894175543296,1
907472696,1
907476963245412354,1
907481594641960960,1
90748205,1
907482577946083328,2
90748312,2
90749213,1
90749717,1
90750132,1
907535224652709890,1
90754468,4
907550332456017920,1
907550531153022976,2
907566324414476288,9
907566918520983552,1
907594658217447425,3
907610215041957888,7
907610329278017536,1
907610614935289858,1
907611576399798277,1
907613036357324800,1
90761544,1
907631526665506816,1
907632931820240896,1
907643923031515136,1
907649837079912449,1
907655345459355649,2
907656199470010368,1
907658779419914240,1
907667529023332352,2
907674646883061762,1
907696835095121921,1
907702941351645185,2
907703509973270528,1
907703759387598848,1
907711254449364992,1
907712851971858432,2
907744616052674560,1
90774906,1
907749916331606017,1
907751274065653762,1
907755686867632128,1
907760571461849088,2
907766145230495745,1
907767245794930688,2
907775025456979969,1
907777538424033280,1
907781040277569536,1
907782546896904197,1
907783807381598208,2
907789912094728193,2
907797901509779456,1
907825885209915393,1
90783825,2
907890871231803392,1
907892673700384769,1
907905294,1
907929618,7
90793304,1
907945553471959042,1
907948197036863488,1
90795022,1
907972860907589632,1
907982163475300352,4
907987172438900740,1
907995281316302849,1
908002390498050048,1
908006943666577409,1
908024823837745152,2
90802751,1
908041744775892993,1
908044097943949313,1
908046001814065153,1
908055256919048192,1
908059549487296513,1
908063555898839040,1
908063674421600256,1
90807052,2
908072912753762304,3
908077577717170176,1
908080473066237952,1
908084421500252166,1
908087893801017344,2
908091228,1
908115163957645313,1
908118806,1
908126509122179072,1
908135948281683968,1
908146448058994691,1
908150416004796416,2
908154399079329792,1
908162438062792704,2
908169906687967232,2
908169946601070594,1
908180812222402561,1
908186148803145728,1
908190117818277888,1
908198846,2
908248315,1
90828571,1
908288166863556608,2
908289167079215104,1
908310457663971330,2
908312738165698560,1
908313160456839168,1
908318209274773505,1
908343028523212800,2
908343493554208768,1
908356858674647040,1
908362627960762368,1
908363038000119809,2
908367153765773312,1
908372626023706624,2
908378064475881472,1
908383434934030336,1
908384216576086017,2
908389507635961856,2
908393502836498437,1
908403661633617920,1
908404014072647686,1
908404727603490816,1
90841211,1
908413033160077313,6
908418160872902657,1
908427446,1
90843544,1
908440544077942785,1
908445903538855936,1
908450794919333888,1
908464615037849601,12
908469258,1
908469417004208129,2
908495098375176192,1
908498683,1
908511789578620929,2
908517117779202048,1
908527765460275205,1
908529173492363264,5
908545461052620800,2
908558903067078656,1
908560921768845313,2
908578007991902208,1
908587435,1
908588706,1
908609267611127808,1
908619035348058112,1
90862840,1
908638244224385025,1
908642177961676803,1
908681228500574210,2
908688035713126400,1
908688481588842496,1
908695045859168256,3
908700400395722753,6
908702856538095619,2
908711289991593985,1
908721366345687040,1
90872740,1
90873623,1
908743702734102530,1
908754732801511424,1
908765790412959744,4
908767193244012545,2
908770860873469958,1
908770898,2
908772464242675712,2
908779689728233473,1
908780540408471552,1
908784267907407872,1
908786887,1
908791950911950849,1
908797245935337478,3
908820340972892160,1
908820684,1
908822304783613952,1
908828414961893376,2
908832176975704064,1
908832332676845569,1
908835719896059905,1
908846805143650304,1
908846926740803584,1
908856161520189448,1
908856245414531072,1
908872010,2
90887445,1
908879246277382144,1
908883433,1
908897411661099008,1
908907845755723778,3
908908947590885376,1
908920122,1
908938044,1
908943769981956097,4
908967083991482373,1
908981183295442945,1
90898490,3
909000786683842560,1
909001275492233216,1
909001466001657856,1
909012537752018944,1
909019084779429888,1
909041575,1
909053556199587844,1
909054682429104133,1
909055115641880576,1
909066679916924929,1
909071300035006466,1
909076041079156737,1
909080125047586821,1
909084990197129216,1
909091299340505088,1
909092297127669760,1
90909240,1
909096346241650688,1
909117527653044224,1
909118487834046466,3
909128527,1
909148115063705601,1
909148130150572032,1
90915144,1
909168862914002944,1
909178416255111169,1
909182121721266177,1
909182439091789825,1
909196024899604480,1
909207793995075584,1
909210388528533504,1
909214291546525697,1
909226998634913792,2
909261758291988480,1
909273842845208577,1
909283416167739392,1
90930757,3
909318600493817856,1
909321647412322307,1
909348597933654016,1
909349877385187328,1
909354887842029568,1
909374675993505792,1
909387127154106368,1
909388739972960261,1
909390097,2
909404401722302465,1
909414534330372096,1
909422760,1
909426006850596870,1
909429318937403393,3
909433146915135488,1
909434454,10
909439901011193856,1
909440311763578880,1
909443647980146689,2
909448829522649088,1
909477905737990144,3
909487413080272901,1
909489095088443392,1
909489305629876224,2
909509163956473856,1
909531733686734849,1
909537780912480256,1
909552384736727040,1
909564041047265280,1
909571541909884928,1
909573893903482880,1
909578965907537920,1
909579354916696065,1
909584066709737472,1
909586434046164993,4
909594603476701184,2
909615522886668288,6
909626909536919552,1
909639572,1
909642570577281024,1
909646704198242305,1
909672765782814720,1
909674621145726977,1
909708278967537664,1
909720660112416768,1
909731056823230465,1
909745442086195200,1
909747867652362240,1
909748015451328517,1
909756301047103488,1
909763181307822082,2
909770316628594689,1
909777564423659520,1
909779912508137474,1
909789476397907968,8
909802290814603264,1
909804172593192960,2
909815529900269568,2
909819894417559553,1
909844105248854016,1
909847772265816065,1
90984865,1
909861094084116480,1
909880124782211073,1
909886428091420673,1
909899399488303112,1
909899532011491329,1
909903629313806337,1
909906110819205121,1
909909337136443392,1
909916528501456896,2
909927037787414533,1
909928443005030400,3
909928887332810752,1
909929172943982592,4
909935508414922752,1
909937934064857088,1
909938814948401153,1
909945037399539713,4
909945237178523648,1
909953492449742850,7
90996050,1
90996160,1
90996165,1
909964286029688832,1
909978372679372800,1
909982149192724481,1
90998306,1
909986014088896512,1
909990571,1
910016664300814337,1
910083722732539904,1
91008852,5
910111216365957121,2
910115430093729792,1
910116585368576001,1
910121074179952641,2
910132544,1
910143602583642112,1
910146040807993344,1
910149003798564865,1
910155301114048514,1
910156586206859264,1
910158125516443649,1
910187690078896129,1
910196128146128897,1
910215309008744454,1
910218152776224769,1
910245951058567168,1
910248824836419584,4
910250096645824515,1
910253568397053952,1
910256329,3
910264037803532288,2
910272673212653568,1
910286266457104384,1
91028923,1
910294151870111745,1
910313062464409600,1
910313663554359297,2
910329613376557056,1
91032979,1
910334891019120641,1
910341274947002368,1
91034149,8
910346264939761664,1
910351827245420544,1
91035734,1
910359304980647936,1
910369378704687106,2
910374771350794241,1
910381542928678914,1
91039220,4
910401492183650305,1
910401856098025472,1
910446294690185216,1
910462147,1
910464147883622400,1
910466849120198659,1
910479833607622657,2
910482855024664576,2
910492106585706496,1
910498613280825344,1
910499201250979840,1
910512252326785024,1
910515749118201858,1
910528267182108672,1
910535988778237952,2
910536850405756928,1
910548278,2
910552160089210881,1
910553009419161600,2
910555178033483776,1
91056069,2
910563472856850432,2
910565049839874049,1
910568448165543937,1
91057143,6
910574283616866305,1
910581163,1
910585374640099329,2
910587541459537921,2
910589053418004486,1
910593114146033664,1
910593377799999488,1
910595478059982848,3
910601927368384512,1
910627601034571776,1
910641903296581632,1
910642944293654528,3
910652977685377024,7
910654775837863938,1
9106592,1
910660516795777024,2
910661021014085634,2
910661500234194944,1
910670066,1
910670869499854849,4
910684123299221504,1
910684749060038656,4
910687200739606528,1
910692126228434944,3
910707344484343809,1
910709962195730432,6
910710591333048320,1
910719535325630466,2
910730640206811138,1
910734741057490945,1
910750693,1
910753233487880192,1
910759609320787968,2
910760715597766657,1
910764994396073985,1
910819473371930625,2
910828574449344517,1
910829946913873921,2
910841001991823360,1
910847578710953985,1
910849552600719366,1
910857491747151872,1
91086481,1
910868012357554176,1
910868959922151424,2
910870624100278272,1
910875435789094912,3
910876477721317377,2
910886589898690560,2
910896276102946819,1
910905219843809280,1
910906104766492673,1
91091272,1
910919300655042560,1
910920785820139520,2
910933562500796416,1
910952188024729600,1
910959545236836352,1
910964347798564864,1
910971257549492226,2
91097694,1
910978267615715328,2
910985040938586112,1
910990472583286786,1
910990896694484993,1
910995882824339461,1
910996856,1
911000087094063105,1
911017465,1
911026843511394304,1
911027594,1
911028990613364738,1
911029401172807680,1
911035757648736256,1
911048120972308480,1
911053097367195649,1
911075552,1
911076488,1
911080958681477120,1
911099732,1
911113367666020357,1
911118040825077760,2
911181928384036865,1
911196463,2
911197054998925312,1
91120004,1
911212681,1
911214666,2
911228282129051648,4
911235229,2
911254908921298944,1
91125512,2
91126711,1
911274089376915456,2
911274100181651462,1
911280399032229888,2
911286476,5
911294726443282432,1
911311841401372673,2
911318170560008193,1
911323392845815808,1
911323986125979651,2
911330571678371841,1
911333927423401984,1
911340489110106112,1
911343489689862144,3
911346133,2
911349014788022273,1
911349720332881924,1
911358951631056896,1
91136700,1
9113862,2
911388042438553600,4
911400588,1
911407523810430976,2
911416126135046145,1
911426054342012929,2
911432395190145025,1
911445791197286400,1
911447790,1
911451716750413824,1
911473223098818560,2
911475170228920320,1
911494469056323584,1
911498347390922753,1
911502180129005568,1
911515682,2
911528567212773377,1
91157338,2
911575334021206017,1
911581585,1
911583885619810305,139
911586166478172160,1
911593315035942913,3
911599176030470144,1
911599992904802306,1
911609323,1
911609572858703872,1
911623746099699714,1
911624677117722624,1
911626699867082762,1
911628147044634627,2
911628292016484353,1
911633158004723714,1
911634870568288256,1
911637969425125376,2
911650852187893760,2
911658830152552450,1
911665618012835840,1
911675243546193920,5
911679980723109888,2
911681192604217344,1
911682307349794822,1
911691664720302090,2
911695583181725697,1
911702474515472384,2
911703709,1
911711935879684096,1
911712644876443654,51
911715427545440259,1
911719588781465600,2
911722874934722560,3
911727554490486784,23
911730833484013568,1
911731544200445952,5
911731567101218816,5
911734358603702275,1
911736498155933706,2
911746622,1
911755705555705856,7
911756589467439106,7
911768598514884610,2
911775858045599744,1
911782056,3
911794706102730752,1
911800985282056192,2
911805318778249216,1
911814131526676480,1
911817601810022400,1
911826005509025792,1
911845935973490688,5
911862702888280064,1
911871554912444417,1
911914895905452032,1
911925945983959041,1
911927837988392960,1
911928009086636032,2
911943686400995329,1
911946560707203072,4
911948084418154497,1
911949088303800321,1
911950340542435328,1
911959800308752385,4
911961538814255105,7
911965121924104192,1
911980199603986432,1
911980707358101504,1
911983373114945543,1
911985177144053760,1
911988936901357568,1
911993664410406915,1
911995883415158784,3
911997049826095106,1
911997964784164865,1
911998068802838529,2
911999774232018944,2
912000001215225856,11
912002343356518400,4
912007959185682435,2
912008978388983808,1
912013058209349632,1
912017698665635840,1
912020669742841858,1
912022244808732672,1
912023919619604480,1
912024331,4
912027380268462080,1
912027764567371777,1
912030102959083525,2
912032594346237952,1
912033226109198337,1
912036981240147969,1
912043057088024576,1
912044593280978944,1
912044593280979000,1
912045176935329793,1
912045424961138688,1
912045707497955328,1
912053840161181696,1
912054780540936192,1
912058143907155968,1
912059402642960385,1
912062994410086400,3
912063948,1
912064321840123905,1
91206778,3
912070600415313920,1
912076365754748929,4
912083802838765568,2
912084135107289088,1
912086446068117509,3
912088184925884416,2
912107797910773760,1
91211065,1
912116646898106368,1
912121480464306176,1
912122068686315521,1
912125529242955776,2
912126855918051329,1
912126998620917760,1
912128140251672576,1
912139835858710529,1
912140875068841984,1
912142465397776387,1
912147095653564416,8
912152269923192832,1
912153778723393543,1
912156652551499776,1
912163177521016833,1
912175106146828288,1
912179231253135361,2
912197930638917633,1
91220495,1
912207921672470528,2
912217523449466880,1
912224666,1
912231165142151168,1
912232086211371008,2
